cmd logfilename ps_name
u0_a198   4250  373   1845412 92924 sys_epoll_ 00000000 S com.qualcomm.ftcrobotcontroller
4250
03-08 16:24:25.711   928  1585 I am_proc_start: [0,4250,10198,com.qualcomm.ftcrobotcontroller,activity,com.qualcomm.ftcrobotcontroller/org.firstinspires.ftc.robotcontroller.internal.FtcRobotControllerActivity]
03-08 17:18:40.181  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.181  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.181  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.181  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.181  4250 20982 D backLeftVelocity: : 160.0
03-08 17:18:40.191  4250 20982 D backRightVelocity: : -180.0
03-08 17:18:40.201  4250 20982 D frontLeftVelocity: : 160.0
03-08 17:18:40.201  4250 20982 D frontRightVelocity: : 60.0
03-08 17:18:40.231  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.231  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.231  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.231  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.241  4250 20982 D backLeftVelocity: : -400.0
03-08 17:18:40.241  4250 20982 D backRightVelocity: : -1240.0
03-08 17:18:40.251  4250 20982 D frontLeftVelocity: : -320.0
03-08 17:18:40.251  4250 20982 D frontRightVelocity: : -180.0
03-08 17:18:40.271  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.271  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.271  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.271  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.281  4250 20982 D backLeftVelocity: : -760.0
03-08 17:18:40.281  4250 20982 D backRightVelocity: : -1420.0
03-08 17:18:40.291  4250 20982 D frontLeftVelocity: : -360.0
03-08 17:18:40.291  4250 20982 D frontRightVelocity: : -260.0
03-08 17:18:40.311  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.311  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.311  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.311  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.321  4250 20982 D backLeftVelocity: : -720.0
03-08 17:18:40.321  4250 20982 D backRightVelocity: : -1280.0
03-08 17:18:40.331  4250 20982 D frontLeftVelocity: : -600.0
03-08 17:18:40.331  4250 20982 D frontRightVelocity: : -420.0
03-08 17:18:40.361  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.361  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.361  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.361  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.371  4250 20982 D backLeftVelocity: : -800.0
03-08 17:18:40.371  4250 20982 D backRightVelocity: : -1220.0
03-08 17:18:40.381  4250 20982 D frontLeftVelocity: : -820.0
03-08 17:18:40.391  4250 20982 D frontRightVelocity: : -700.0
03-08 17:18:40.411  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.411  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.411  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.411  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.421  4250 20982 D backLeftVelocity: : -940.0
03-08 17:18:40.421  4250 20982 D backRightVelocity: : -1180.0
03-08 17:18:40.431  4250 20982 D frontLeftVelocity: : -860.0
03-08 17:18:40.441  4250 20982 D frontRightVelocity: : -860.0
03-08 17:18:40.481  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.481  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.481  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.481  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.491  4250 20982 D backLeftVelocity: : -1080.0
03-08 17:18:40.501  4250 20982 D backRightVelocity: : -1180.0
03-08 17:18:40.511  4250 20982 D frontLeftVelocity: : -1100.0
03-08 17:18:40.511  4250 20982 D frontRightVelocity: : -1040.0
03-08 17:18:40.561  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.561  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.561  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.561  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.561  4250 20982 D backLeftVelocity: : -1200.0
03-08 17:18:40.571  4250 20982 D backRightVelocity: : -1180.0
03-08 17:18:40.571  4250 20982 D frontLeftVelocity: : -1220.0
03-08 17:18:40.581  4250 20982 D frontRightVelocity: : -1200.0
03-08 17:18:40.611  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.611  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.611  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.611  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.611  4250 20982 D backLeftVelocity: : -1300.0
03-08 17:18:40.621  4250 20982 D backRightVelocity: : -1280.0
03-08 17:18:40.621  4250 20982 D frontLeftVelocity: : -1300.0
03-08 17:18:40.621  4250 20982 D frontRightVelocity: : -1280.0
03-08 17:18:40.661  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.671  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.671  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.671  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.671  4250 20982 D backLeftVelocity: : -1400.0
03-08 17:18:40.671  4250 20982 D backRightVelocity: : -1360.0
03-08 17:18:40.681  4250 20982 D frontLeftVelocity: : -1400.0
03-08 17:18:40.691  4250 20982 D frontRightVelocity: : -1400.0
03-08 17:18:40.721  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.721  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.721  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.721  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.721  4250 20982 D backLeftVelocity: : -1460.0
03-08 17:18:40.731  4250 20982 D backRightVelocity: : -1420.0
03-08 17:18:40.731  4250 20982 D frontLeftVelocity: : -1440.0
03-08 17:18:40.731  4250 20982 D frontRightVelocity: : -1460.0
03-08 17:18:40.761  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.761  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.761  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.761  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.771  4250 20982 D backLeftVelocity: : -1460.0
03-08 17:18:40.771  4250 20982 D backRightVelocity: : -1460.0
03-08 17:18:40.771  4250 20982 D frontLeftVelocity: : -1500.0
03-08 17:18:40.781  4250 20982 D frontRightVelocity: : -1540.0
03-08 17:18:40.811  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.811  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.811  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.811  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.811  4250 20982 D backLeftVelocity: : -1560.0
03-08 17:18:40.821  4250 20982 D backRightVelocity: : -1540.0
03-08 17:18:40.821  4250 20982 D frontLeftVelocity: : -1560.0
03-08 17:18:40.831  4250 20982 D frontRightVelocity: : -1580.0
03-08 17:18:40.851  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.851  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.851  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.851  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.851  4250 20982 D backLeftVelocity: : -1560.0
03-08 17:18:40.861  4250 20982 D backRightVelocity: : -1540.0
03-08 17:18:40.861  4250 20982 D frontLeftVelocity: : -1560.0
03-08 17:18:40.871  4250 20982 D frontRightVelocity: : -1560.0
03-08 17:18:40.891  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.891  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.891  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.891  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.901  4250 20982 D backLeftVelocity: : -1600.0
03-08 17:18:40.901  4250 20982 D backRightVelocity: : -1600.0
03-08 17:18:40.911  4250 20982 D frontLeftVelocity: : -1600.0
03-08 17:18:40.911  4250 20982 D frontRightVelocity: : -1600.0
03-08 17:18:40.941  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.941  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.941  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.941  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:40.941  4250 20982 D backLeftVelocity: : -1620.0
03-08 17:18:40.951  4250 20982 D backRightVelocity: : -1600.0
03-08 17:18:40.951  4250 20982 D frontLeftVelocity: : -1600.0
03-08 17:18:40.961  4250 20982 D frontRightVelocity: : -1640.0
03-08 17:18:40.991  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:40.991  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:40.991  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:40.991  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.001  4250 20982 D backLeftVelocity: : -1620.0
03-08 17:18:41.001  4250 20982 D backRightVelocity: : -1660.0
03-08 17:18:41.011  4250 20982 D frontLeftVelocity: : -1660.0
03-08 17:18:41.011  4250 20982 D frontRightVelocity: : -1720.0
03-08 17:18:41.061  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.061  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.061  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.061  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.061  4250 20982 D backLeftVelocity: : -1640.0
03-08 17:18:41.071  4250 20982 D backRightVelocity: : -1660.0
03-08 17:18:41.071  4250 20982 D frontLeftVelocity: : -1720.0
03-08 17:18:41.071  4250 20982 D frontRightVelocity: : -1720.0
03-08 17:18:41.101  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.101  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.101  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.101  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.111  4250 20982 D backLeftVelocity: : -1740.0
03-08 17:18:41.111  4250 20982 D backRightVelocity: : -1740.0
03-08 17:18:41.111  4250 20982 D frontLeftVelocity: : -1760.0
03-08 17:18:41.121  4250 20982 D frontRightVelocity: : -1720.0
03-08 17:18:41.171  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.171  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.171  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.171  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.171  4250 20982 D backLeftVelocity: : -1720.0
03-08 17:18:41.181  4250 20982 D backRightVelocity: : -1760.0
03-08 17:18:41.181  4250 20982 D frontLeftVelocity: : -1720.0
03-08 17:18:41.191  4250 20982 D frontRightVelocity: : -1780.0
03-08 17:18:41.221  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.221  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.221  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.221  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.231  4250 20982 D backLeftVelocity: : -1760.0
03-08 17:18:41.231  4250 20982 D backRightVelocity: : -1780.0
03-08 17:18:41.241  4250 20982 D frontLeftVelocity: : -1760.0
03-08 17:18:41.241  4250 20982 D frontRightVelocity: : -1820.0
03-08 17:18:41.271  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.271  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.271  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.271  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.281  4250 20982 D backLeftVelocity: : -1760.0
03-08 17:18:41.281  4250 20982 D backRightVelocity: : -1780.0
03-08 17:18:41.281  4250 20982 D frontLeftVelocity: : -1820.0
03-08 17:18:41.291  4250 20982 D frontRightVelocity: : -1820.0
03-08 17:18:41.321  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.321  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.321  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.321  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.331  4250 20982 D backLeftVelocity: : -1800.0
03-08 17:18:41.331  4250 20982 D backRightVelocity: : -1800.0
03-08 17:18:41.341  4250 20982 D frontLeftVelocity: : -1800.0
03-08 17:18:41.341  4250 20982 D frontRightVelocity: : -1800.0
03-08 17:18:41.361  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.361  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.361  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.361  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.371  4250 20982 D backLeftVelocity: : -1820.0
03-08 17:18:41.371  4250 20982 D backRightVelocity: : -1800.0
03-08 17:18:41.371  4250 20982 D frontLeftVelocity: : -1800.0
03-08 17:18:41.381  4250 20982 D frontRightVelocity: : -1820.0
03-08 17:18:41.411  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.411  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.411  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.411  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.411  4250 20982 D backLeftVelocity: : -1800.0
03-08 17:18:41.421  4250 20982 D backRightVelocity: : -1800.0
03-08 17:18:41.421  4250 20982 D frontLeftVelocity: : -1780.0
03-08 17:18:41.431  4250 20982 D frontRightVelocity: : -1840.0
03-08 17:18:41.471  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.471  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.471  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.471  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.481  4250 20982 D backLeftVelocity: : -1780.0
03-08 17:18:41.491  4250 20982 D backRightVelocity: : -1780.0
03-08 17:18:41.501  4250 20982 D frontLeftVelocity: : -1840.0
03-08 17:18:41.501  4250 20982 D frontRightVelocity: : -1820.0
03-08 17:18:41.551  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.561  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.561  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.561  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.561  4250 20982 D backLeftVelocity: : -1820.0
03-08 17:18:41.571  4250 20982 D backRightVelocity: : -1820.0
03-08 17:18:41.571  4250 20982 D frontLeftVelocity: : -1820.0
03-08 17:18:41.581  4250 20982 D frontRightVelocity: : -1780.0
03-08 17:18:41.611  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.611  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.611  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.611  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.621  4250 20982 D backLeftVelocity: : -1820.0
03-08 17:18:41.621  4250 20982 D backRightVelocity: : -1800.0
03-08 17:18:41.621  4250 20982 D frontLeftVelocity: : -1800.0
03-08 17:18:41.631  4250 20982 D frontRightVelocity: : -1860.0
03-08 17:18:41.671  4250 20982 D backLeftPower: : -0.7071067811865477
03-08 17:18:41.671  4250 20982 D backRightPower: : -0.7071067811865475
03-08 17:18:41.671  4250 20982 D frontLeftPower: : -0.7071067811865475
03-08 17:18:41.681  4250 20982 D frontRightPower: : -0.7071067811865477
03-08 17:18:41.681  4250 20982 D backLeftVelocity: : -1780.0
03-08 17:18:41.691  4250 20982 D backRightVelocity: : -1840.0
03-08 17:18:41.691  4250 20982 D frontLeftVelocity: : -1820.0
03-08 17:18:41.701  4250 20982 D frontRightVelocity: : -1740.0
03-08 17:18:41.731  4250 20982 D backLeftPower: : 0.0
03-08 17:18:41.731  4250 20982 D backRightPower: : 0.0
03-08 17:18:41.731  4250 20982 D frontLeftPower: : 0.0
03-08 17:18:41.731  4250 20982 D frontRightPower: : 0.0
03-08 17:18:41.731  4250 20982 D backLeftVelocity: : -1820.0
03-08 17:18:41.741  4250 20982 D backRightVelocity: : -1520.0
03-08 17:18:41.741  4250 20982 D frontLeftVelocity: : -1880.0
03-08 17:18:41.751  4250 20982 D frontRightVelocity: : -760.0
03-08 17:18:41.781  4250 20982 D backLeftPower: : 0.0
03-08 17:18:41.781  4250 20982 D backRightPower: : 0.0
03-08 17:18:41.781  4250 20982 D frontLeftPower: : 0.0
03-08 17:18:41.781  4250 20982 D frontRightPower: : 0.0
03-08 17:18:41.781  4250 20982 D backLeftVelocity: : -1380.0
03-08 17:18:41.791  4250 20982 D backRightVelocity: : -900.0
03-08 17:18:41.791  4250 20982 D frontLeftVelocity: : -820.0
03-08 17:18:41.801  4250 20982 D frontRightVelocity: : -640.0
03-08 17:18:41.831  4250 20982 D backLeftPower: : 0.0
03-08 17:18:41.831  4250 20982 D backRightPower: : 0.0
03-08 17:18:41.831  4250 20982 D frontLeftPower: : 0.0
03-08 17:18:41.831  4250 20982 D frontRightPower: : 0.0
03-08 17:18:41.831  4250 20982 D backLeftVelocity: : -1180.0
03-08 17:18:41.841  4250 20982 D backRightVelocity: : -880.0
03-08 17:18:41.841  4250 20982 D frontLeftVelocity: : -220.0
03-08 17:18:41.851  4250 20982 D frontRightVelocity: : -480.0
03-08 17:18:41.871  4250 20982 D backLeftPower: : 0.0
03-08 17:18:41.881  4250 20982 D backRightPower: : 0.0
03-08 17:18:41.881  4250 20982 D frontLeftPower: : 0.0
03-08 17:18:41.881  4250 20982 D frontRightPower: : 0.0
03-08 17:18:41.881  4250 20982 D backLeftVelocity: : -1100.0
03-08 17:18:41.881  4250 20982 D backRightVelocity: : -660.0
03-08 17:18:41.891  4250 20982 D frontLeftVelocity: : -320.0
03-08 17:18:41.901  4250 20982 D frontRightVelocity: : -400.0
03-08 17:18:41.921  4250 20982 D backLeftPower: : 0.0
03-08 17:18:41.921  4250 20982 D backRightPower: : 0.0
03-08 17:18:41.921  4250 20982 D frontLeftPower: : 0.0
03-08 17:18:41.921  4250 20982 D frontRightPower: : 0.0
03-08 17:18:41.931  4250 20982 D backLeftVelocity: : -900.0
03-08 17:18:41.931  4250 20982 D backRightVelocity: : -620.0
03-08 17:18:41.941  4250 20982 D frontLeftVelocity: : -320.0
03-08 17:18:41.941  4250 20982 D frontRightVelocity: : -400.0
03-08 17:18:41.981  4250 20982 D backLeftPower: : 0.0
03-08 17:18:41.981  4250 20982 D backRightPower: : 0.0
03-08 17:18:41.981  4250 20982 D frontLeftPower: : 0.0
03-08 17:18:41.981  4250 20982 D frontRightPower: : 0.0
03-08 17:18:41.991  4250 20982 D backLeftVelocity: : -740.0
03-08 17:18:41.991  4250 20982 D backRightVelocity: : -600.0
03-08 17:18:42.001  4250 20982 D frontLeftVelocity: : -300.0
03-08 17:18:42.011  4250 20982 D frontRightVelocity: : -440.0
03-08 17:18:42.051  4250 20982 D backLeftPower: : 0.0
03-08 17:18:42.061  4250 20982 D backRightPower: : 0.0
03-08 17:18:42.061  4250 20982 D frontLeftPower: : 0.0
03-08 17:18:42.061  4250 20982 D frontRightPower: : 0.0
03-08 17:18:42.061  4250 20982 D backLeftVelocity: : -580.0
03-08 17:18:42.061  4250 20982 D backRightVelocity: : -500.0
03-08 17:18:42.071  4250 20982 D frontLeftVelocity: : -360.0
03-08 17:18:42.071  4250 20982 D frontRightVelocity: : -300.0
03-08 17:18:42.101  4250 20982 D backLeftPower: : 0.0
03-08 17:18:42.101  4250 20982 D backRightPower: : 0.0
03-08 17:18:42.101  4250 20982 D frontLeftPower: : 0.0
03-08 17:18:42.101  4250 20982 D frontRightPower: : 0.0
03-08 17:18:42.101  4250 20982 D backLeftVelocity: : -480.0
03-08 17:18:42.111  4250 20982 D backRightVelocity: : -420.0
03-08 17:18:42.111  4250 20982 D frontLeftVelocity: : -400.0
03-08 17:18:42.121  4250 20982 D frontRightVelocity: : -260.0
03-08 17:18:42.161  4250 20982 D backLeftPower: : 0.3826105659215939
03-08 17:18:42.161  4250 20982 D backRightPower: : 0.38261056592159387
03-08 17:18:42.161  4250 20982 D frontLeftPower: : 0.38261056592159387
03-08 17:18:42.161  4250 20982 D frontRightPower: : 0.3826105659215939
03-08 17:18:42.171  4250 20982 D backLeftVelocity: : -340.0
03-08 17:18:42.171  4250 20982 D backRightVelocity: : -260.0
03-08 17:18:42.181  4250 20982 D frontLeftVelocity: : -80.0
03-08 17:18:42.181  4250 20982 D frontRightVelocity: : 40.0
03-08 17:18:42.241  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.241  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.241  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.241  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.251  4250 20982 D backLeftVelocity: : -20.0
03-08 17:18:42.251  4250 20982 D backRightVelocity: : 300.0
03-08 17:18:42.261  4250 20982 D frontLeftVelocity: : 600.0
03-08 17:18:42.261  4250 20982 D frontRightVelocity: : 340.0
03-08 17:18:42.301  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.301  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.301  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.311  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.311  4250 20982 D backLeftVelocity: : 160.0
03-08 17:18:42.321  4250 20982 D backRightVelocity: : 480.0
03-08 17:18:42.321  4250 20982 D frontLeftVelocity: : 1140.0
03-08 17:18:42.321  4250 20982 D frontRightVelocity: : 860.0
03-08 17:18:42.351  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.351  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.351  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.351  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.351  4250 20982 D backLeftVelocity: : 320.0
03-08 17:18:42.361  4250 20982 D backRightVelocity: : 720.0
03-08 17:18:42.361  4250 20982 D frontLeftVelocity: : 1160.0
03-08 17:18:42.371  4250 20982 D frontRightVelocity: : 840.0
03-08 17:18:42.401  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.401  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.401  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.401  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.411  4250 20982 D backLeftVelocity: : 480.0
03-08 17:18:42.411  4250 20982 D backRightVelocity: : 860.0
03-08 17:18:42.421  4250 20982 D frontLeftVelocity: : 1300.0
03-08 17:18:42.421  4250 20982 D frontRightVelocity: : 960.0
03-08 17:18:42.441  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.441  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.441  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.441  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.451  4250 20982 D backLeftVelocity: : 640.0
03-08 17:18:42.451  4250 20982 D backRightVelocity: : 960.0
03-08 17:18:42.461  4250 20982 D frontLeftVelocity: : 1260.0
03-08 17:18:42.471  4250 20982 D frontRightVelocity: : 1020.0
03-08 17:18:42.511  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.521  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.521  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.521  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.531  4250 20982 D backLeftVelocity: : 900.0
03-08 17:18:42.531  4250 20982 D backRightVelocity: : 1120.0
03-08 17:18:42.541  4250 20982 D frontLeftVelocity: : 1260.0
03-08 17:18:42.541  4250 20982 D frontRightVelocity: : 1120.0
03-08 17:18:42.601  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.601  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.601  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.601  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.601  4250 20982 D backLeftVelocity: : 1060.0
03-08 17:18:42.611  4250 20982 D backRightVelocity: : 1180.0
03-08 17:18:42.611  4250 20982 D frontLeftVelocity: : 1180.0
03-08 17:18:42.621  4250 20982 D frontRightVelocity: : 1220.0
03-08 17:18:42.671  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.671  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.671  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.671  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.671  4250 20982 D backLeftVelocity: : 1160.0
03-08 17:18:42.681  4250 20982 D backRightVelocity: : 1280.0
03-08 17:18:42.681  4250 20982 D frontLeftVelocity: : 1200.0
03-08 17:18:42.691  4250 20982 D frontRightVelocity: : 1340.0
03-08 17:18:42.741  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.741  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.741  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.741  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.741  4250 20982 D backLeftVelocity: : 1300.0
03-08 17:18:42.751  4250 20982 D backRightVelocity: : 1360.0
03-08 17:18:42.751  4250 20982 D frontLeftVelocity: : 1340.0
03-08 17:18:42.761  4250 20982 D frontRightVelocity: : 1440.0
03-08 17:18:42.791  4250 20982 D backLeftPower: : 0.7071067811865476
03-08 17:18:42.791  4250 20982 D backRightPower: : 0.7071067811865475
03-08 17:18:42.791  4250 20982 D frontLeftPower: : 0.7071067811865475
03-08 17:18:42.791  4250 20982 D frontRightPower: : 0.7071067811865476
03-08 17:18:42.791  4250 20982 D backLeftVelocity: : 1380.0
03-08 17:18:42.801  4250 20982 D backRightVelocity: : 1440.0
03-08 17:18:42.811  4250 20982 D frontLeftVelocity: : 1400.0
03-08 17:18:42.811  4250 20982 D frontRightVelocity: : 1480.0
03-08 17:18:42.871  4250 20982 D backLeftPower: : 0.9188714967984822
03-08 17:18:42.871  4250 20982 D backRightPower: : 0.4953420655746128
03-08 17:18:42.871  4250 20982 D frontLeftPower: : 0.9188714967984821
03-08 17:18:42.871  4250 20982 D frontRightPower: : 0.4953420655746129
03-08 17:18:42.871  4250 20982 D backLeftVelocity: : 1500.0
03-08 17:18:42.871  4250 20982 D backRightVelocity: : 1420.0
