cmd logfilename ps_name
u0_a198   4250  373   1854440 94672 sys_epoll_ 00000000 S com.qualcomm.ftcrobotcontroller
4250
03-08 16:43:53.771  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.771  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.771  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.781  4250 16633 D backLeftVelocity: : 1760.0
03-08 16:43:53.791  4250 16633 D backRightVelocity: : 1760.0
03-08 16:43:53.791  4250 16633 D frontLeftVelocity: : 1740.0
03-08 16:43:53.791  4250 16633 D frontRightVelocity: : 1780.0
03-08 16:43:53.821  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.821  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.821  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.821  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.821  4250 16633 D backLeftVelocity: : 1780.0
03-08 16:43:53.831  4250 16633 D backRightVelocity: : 1780.0
03-08 16:43:53.831  4250 16633 D frontLeftVelocity: : 1760.0
03-08 16:43:53.831  4250 16633 D frontRightVelocity: : 1740.0
03-08 16:43:53.861  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.861  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.861  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.861  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.871  4250 16633 D backLeftVelocity: : 1800.0
03-08 16:43:53.871  4250 16633 D backRightVelocity: : 1800.0
03-08 16:43:53.881  4250 16633 D frontLeftVelocity: : 1760.0
03-08 16:43:53.881  4250 16633 D frontRightVelocity: : 1720.0
03-08 16:43:53.911  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.911  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.911  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.911  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.911  4250 16633 D backLeftVelocity: : 1760.0
03-08 16:43:53.921  4250 16633 D backRightVelocity: : 1780.0
03-08 16:43:53.921  4250 16633 D frontLeftVelocity: : 1760.0
03-08 16:43:53.921  4250 16633 D frontRightVelocity: : 1740.0
03-08 16:43:53.961  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:53.961  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:53.961  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:53.961  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:53.961  4250 16633 D backLeftVelocity: : 1760.0
03-08 16:43:53.961  4250 16633 D backRightVelocity: : 1780.0
03-08 16:43:53.971  4250 16633 D frontLeftVelocity: : 1800.0
03-08 16:43:53.971  4250 16633 D frontRightVelocity: : 1780.0
03-08 16:43:54.031  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:54.031  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:54.031  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:54.031  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:54.031  4250 16633 D backLeftVelocity: : 1820.0
03-08 16:43:54.041  4250 16633 D backRightVelocity: : 1760.0
03-08 16:43:54.041  4250 16633 D frontLeftVelocity: : 1780.0
03-08 16:43:54.041  4250 16633 D frontRightVelocity: : 1780.0
03-08 16:43:54.081  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:54.081  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:54.081  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:54.081  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:54.091  4250 16633 D backLeftVelocity: : 1800.0
03-08 16:43:54.091  4250 16633 D backRightVelocity: : 1760.0
03-08 16:43:54.091  4250 16633 D frontLeftVelocity: : 1760.0
03-08 16:43:54.101  4250 16633 D frontRightVelocity: : 1720.0
03-08 16:43:54.121  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:54.121  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:54.131  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:54.131  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:54.131  4250 16633 D backLeftVelocity: : 1760.0
03-08 16:43:54.131  4250 16633 D backRightVelocity: : 1780.0
03-08 16:43:54.141  4250 16633 D frontLeftVelocity: : 1760.0
03-08 16:43:54.141  4250 16633 D frontRightVelocity: : 1740.0
03-08 16:43:54.181  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:54.181  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:54.181  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:54.181  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:54.191  4250 16633 D backLeftVelocity: : 1760.0
03-08 16:43:54.191  4250 16633 D backRightVelocity: : 1740.0
03-08 16:43:54.191  4250 16633 D frontLeftVelocity: : 1740.0
03-08 16:43:54.201  4250 16633 D frontRightVelocity: : 1740.0
03-08 16:43:54.251  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:54.251  4250 16633 D backRightPower: : 0.4298100207788224
03-08 16:43:54.251  4250 16633 D frontLeftPower: : 0.4298100207788224
03-08 16:43:54.251  4250 16633 D frontRightPower: : 0.42981002077882247
03-08 16:43:54.261  4250 16633 D backLeftVelocity: : 1820.0
03-08 16:43:54.261  4250 16633 D backRightVelocity: : 1780.0
03-08 16:43:54.271  4250 16633 D frontLeftVelocity: : 1760.0
03-08 16:43:54.271  4250 16633 D frontRightVelocity: : 1780.0
03-08 16:43:54.311  4250 16633 D backLeftPower: : 0.05221439772606246
03-08 16:43:54.311  4250 16633 D backRightPower: : 0.052214397726062456
03-08 16:43:54.311  4250 16633 D frontLeftPower: : 0.052214397726062456
03-08 16:43:54.311  4250 16633 D frontRightPower: : 0.05221439772606246
03-08 16:43:54.321  4250 16633 D backLeftVelocity: : 1700.0
03-08 16:43:54.321  4250 16633 D backRightVelocity: : 1580.0
03-08 16:43:54.331  4250 16633 D frontLeftVelocity: : 1620.0
03-08 16:43:54.331  4250 16633 D frontRightVelocity: : 1560.0
03-08 16:43:54.371  4250 16633 D backLeftPower: : 0.0
03-08 16:43:54.371  4250 16633 D backRightPower: : 0.0
03-08 16:43:54.371  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:54.371  4250 16633 D frontRightPower: : 0.0
03-08 16:43:54.371  4250 16633 D backLeftVelocity: : 1620.0
03-08 16:43:54.381  4250 16633 D backRightVelocity: : 1700.0
03-08 16:43:54.391  4250 16633 D frontLeftVelocity: : 1660.0
03-08 16:43:54.401  4250 16633 D frontRightVelocity: : 1660.0
03-08 16:43:54.431  4250 16633 D backLeftPower: : 0.0
03-08 16:43:54.431  4250 16633 D backRightPower: : 0.0
03-08 16:43:54.431  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:54.431  4250 16633 D frontRightPower: : 0.0
03-08 16:43:54.431  4250 16633 D backLeftVelocity: : 1040.0
03-08 16:43:54.441  4250 16633 D backRightVelocity: : 1320.0
03-08 16:43:54.451  4250 16633 D frontLeftVelocity: : 1120.0
03-08 16:43:54.461  4250 16633 D frontRightVelocity: : 800.0
03-08 16:43:54.491  4250 16633 D backLeftPower: : 0.0
03-08 16:43:54.491  4250 16633 D backRightPower: : 0.0
03-08 16:43:54.491  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:54.491  4250 16633 D frontRightPower: : 0.0
03-08 16:43:54.491  4250 16633 D backLeftVelocity: : 300.0
03-08 16:43:54.501  4250 16633 D backRightVelocity: : 320.0
03-08 16:43:54.511  4250 16633 D frontLeftVelocity: : 1000.0
03-08 16:43:54.521  4250 16633 D frontRightVelocity: : 840.0
03-08 16:43:54.551  4250 16633 D backLeftPower: : 0.0
03-08 16:43:54.551  4250 16633 D backRightPower: : 0.0
03-08 16:43:54.551  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:54.551  4250 16633 D frontRightPower: : 0.0
03-08 16:43:54.561  4250 16633 D backLeftVelocity: : 540.0
03-08 16:43:54.561  4250 16633 D backRightVelocity: : 460.0
03-08 16:43:54.561  4250 16633 D frontLeftVelocity: : 800.0
03-08 16:43:54.571  4250 16633 D frontRightVelocity: : 780.0
03-08 16:43:54.611  4250 16633 D backLeftPower: : 0.0
03-08 16:43:54.611  4250 16633 D backRightPower: : 0.0
03-08 16:43:54.611  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:54.611  4250 16633 D frontRightPower: : 0.0
03-08 16:43:54.611  4250 16633 D backLeftVelocity: : 460.0
03-08 16:43:54.621  4250 16633 D backRightVelocity: : 380.0
03-08 16:43:54.621  4250 16633 D frontLeftVelocity: : 700.0
03-08 16:43:54.631  4250 16633 D frontRightVelocity: : 700.0
03-08 16:43:54.671  4250 16633 D backLeftPower: : -0.05221438718935034
03-08 16:43:54.671  4250 16633 D backRightPower: : -0.05221438718935033
03-08 16:43:54.671  4250 16633 D frontLeftPower: : -0.05221438718935033
03-08 16:43:54.671  4250 16633 D frontRightPower: : -0.05221438718935034
03-08 16:43:54.671  4250 16633 D backLeftVelocity: : 460.0
03-08 16:43:54.671  4250 16633 D backRightVelocity: : 360.0
03-08 16:43:54.681  4250 16633 D frontLeftVelocity: : 540.0
03-08 16:43:54.691  4250 16633 D frontRightVelocity: : 540.0
03-08 16:43:54.741  4250 16633 D backLeftPower: : -0.45930969586965853
03-08 16:43:54.741  4250 16633 D backRightPower: : -0.4593096958696584
03-08 16:43:54.751  4250 16633 D frontLeftPower: : -0.4593096958696584
03-08 16:43:54.751  4250 16633 D frontRightPower: : -0.45930969586965853
03-08 16:43:54.751  4250 16633 D backLeftVelocity: : 220.0
03-08 16:43:54.751  4250 16633 D backRightVelocity: : 240.0
03-08 16:43:54.761  4250 16633 D frontLeftVelocity: : 200.0
03-08 16:43:54.761  4250 16633 D frontRightVelocity: : 120.0
03-08 16:43:54.801  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:54.801  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:54.801  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:54.801  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:54.801  4250 16633 D backLeftVelocity: : 20.0
03-08 16:43:54.811  4250 16633 D backRightVelocity: : -360.0
03-08 16:43:54.811  4250 16633 D frontLeftVelocity: : -0.0
03-08 16:43:54.821  4250 16633 D frontRightVelocity: : -80.0
03-08 16:43:54.841  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:54.841  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:54.841  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:54.841  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:54.851  4250 16633 D backLeftVelocity: : -240.0
03-08 16:43:54.851  4250 16633 D backRightVelocity: : -860.0
03-08 16:43:54.861  4250 16633 D frontLeftVelocity: : -180.0
03-08 16:43:54.861  4250 16633 D frontRightVelocity: : -320.0
03-08 16:43:54.891  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:54.891  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:54.891  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:54.891  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:54.891  4250 16633 D backLeftVelocity: : -660.0
03-08 16:43:54.901  4250 16633 D backRightVelocity: : -1100.0
03-08 16:43:54.901  4250 16633 D frontLeftVelocity: : -480.0
03-08 16:43:54.911  4250 16633 D frontRightVelocity: : -420.0
03-08 16:43:54.941  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:54.941  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:54.941  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:54.941  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:54.951  4250 16633 D backLeftVelocity: : -780.0
03-08 16:43:54.951  4250 16633 D backRightVelocity: : -1140.0
03-08 16:43:54.951  4250 16633 D frontLeftVelocity: : -660.0
03-08 16:43:54.961  4250 16633 D frontRightVelocity: : -640.0
03-08 16:43:54.981  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:54.981  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:54.981  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:54.981  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:54.991  4250 16633 D backLeftVelocity: : -900.0
03-08 16:43:54.991  4250 16633 D backRightVelocity: : -1120.0
03-08 16:43:55.001  4250 16633 D frontLeftVelocity: : -820.0
03-08 16:43:55.021  4250 16633 D frontRightVelocity: : -840.0
03-08 16:43:55.051  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.051  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.061  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.061  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.071  4250 16633 D backLeftVelocity: : -1080.0
03-08 16:43:55.071  4250 16633 D backRightVelocity: : -1180.0
03-08 16:43:55.071  4250 16633 D frontLeftVelocity: : -1000.0
03-08 16:43:55.081  4250 16633 D frontRightVelocity: : -980.0
03-08 16:43:55.121  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.121  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.121  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.121  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.131  4250 16633 D backLeftVelocity: : -1160.0
03-08 16:43:55.131  4250 16633 D backRightVelocity: : -1200.0
03-08 16:43:55.141  4250 16633 D frontLeftVelocity: : -1140.0
03-08 16:43:55.141  4250 16633 D frontRightVelocity: : -1120.0
03-08 16:43:55.181  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.181  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.181  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.181  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.191  4250 16633 D backLeftVelocity: : -1260.0
03-08 16:43:55.191  4250 16633 D backRightVelocity: : -1260.0
03-08 16:43:55.201  4250 16633 D frontLeftVelocity: : -1260.0
03-08 16:43:55.211  4250 16633 D frontRightVelocity: : -1340.0
03-08 16:43:55.231  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.231  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.231  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.231  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.241  4250 16633 D backLeftVelocity: : -1340.0
03-08 16:43:55.241  4250 16633 D backRightVelocity: : -1340.0
03-08 16:43:55.251  4250 16633 D frontLeftVelocity: : -1360.0
03-08 16:43:55.251  4250 16633 D frontRightVelocity: : -1420.0
03-08 16:43:55.291  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.301  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.301  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.301  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.311  4250 16633 D backLeftVelocity: : -1460.0
03-08 16:43:55.311  4250 16633 D backRightVelocity: : -1420.0
03-08 16:43:55.321  4250 16633 D frontLeftVelocity: : -1460.0
03-08 16:43:55.321  4250 16633 D frontRightVelocity: : -1480.0
03-08 16:43:55.341  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.341  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.351  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.351  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.351  4250 16633 D backLeftVelocity: : -1480.0
03-08 16:43:55.351  4250 16633 D backRightVelocity: : -1460.0
03-08 16:43:55.361  4250 16633 D frontLeftVelocity: : -1460.0
03-08 16:43:55.361  4250 16633 D frontRightVelocity: : -1460.0
03-08 16:43:55.391  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.391  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.391  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.391  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.391  4250 16633 D backLeftVelocity: : -1560.0
03-08 16:43:55.401  4250 16633 D backRightVelocity: : -1520.0
03-08 16:43:55.401  4250 16633 D frontLeftVelocity: : -1520.0
03-08 16:43:55.411  4250 16633 D frontRightVelocity: : -1560.0
03-08 16:43:55.441  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.441  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.441  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.441  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.451  4250 16633 D backLeftVelocity: : -1620.0
03-08 16:43:55.451  4250 16633 D backRightVelocity: : -1600.0
03-08 16:43:55.461  4250 16633 D frontLeftVelocity: : -1560.0
03-08 16:43:55.471  4250 16633 D frontRightVelocity: : -1660.0
03-08 16:43:55.501  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.511  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.511  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.511  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.521  4250 16633 D backLeftVelocity: : -1580.0
03-08 16:43:55.531  4250 16633 D backRightVelocity: : -1640.0
03-08 16:43:55.531  4250 16633 D frontLeftVelocity: : -1660.0
03-08 16:43:55.541  4250 16633 D frontRightVelocity: : -1680.0
03-08 16:43:55.561  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.561  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.561  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.561  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.561  4250 16633 D backLeftVelocity: : -1620.0
03-08 16:43:55.571  4250 16633 D backRightVelocity: : -1640.0
03-08 16:43:55.571  4250 16633 D frontLeftVelocity: : -1660.0
03-08 16:43:55.581  4250 16633 D frontRightVelocity: : -1680.0
03-08 16:43:55.631  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.631  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.631  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.631  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.631  4250 16633 D backLeftVelocity: : -1760.0
03-08 16:43:55.641  4250 16633 D backRightVelocity: : -1740.0
03-08 16:43:55.641  4250 16633 D frontLeftVelocity: : -1720.0
03-08 16:43:55.651  4250 16633 D frontRightVelocity: : -1720.0
03-08 16:43:55.681  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.681  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.681  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.681  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.691  4250 16633 D backLeftVelocity: : -1720.0
03-08 16:43:55.691  4250 16633 D backRightVelocity: : -1780.0
03-08 16:43:55.701  4250 16633 D frontLeftVelocity: : -1760.0
03-08 16:43:55.711  4250 16633 D frontRightVelocity: : -1800.0
03-08 16:43:55.741  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.741  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.741  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.741  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.751  4250 16633 D backLeftVelocity: : -1760.0
03-08 16:43:55.751  4250 16633 D backRightVelocity: : -1780.0
03-08 16:43:55.751  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:55.771  4250 16633 D frontRightVelocity: : -1820.0
03-08 16:43:55.831  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.831  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.831  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.831  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.831  4250 16633 D backLeftVelocity: : -1840.0
03-08 16:43:55.841  4250 16633 D backRightVelocity: : -1820.0
03-08 16:43:55.841  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:55.851  4250 16633 D frontRightVelocity: : -1800.0
03-08 16:43:55.891  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.891  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.891  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.891  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.891  4250 16633 D backLeftVelocity: : -1820.0
03-08 16:43:55.901  4250 16633 D backRightVelocity: : -1820.0
03-08 16:43:55.901  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:55.911  4250 16633 D frontRightVelocity: : -1860.0
03-08 16:43:55.931  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.931  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.931  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.931  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.941  4250 16633 D backLeftVelocity: : -1760.0
03-08 16:43:55.941  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:55.951  4250 16633 D frontLeftVelocity: : -1860.0
03-08 16:43:55.951  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:55.981  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:55.981  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:55.981  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:55.981  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:55.981  4250 16633 D backLeftVelocity: : -1800.0
03-08 16:43:55.991  4250 16633 D backRightVelocity: : -1820.0
03-08 16:43:55.991  4250 16633 D frontLeftVelocity: : -1860.0
03-08 16:43:55.991  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:56.031  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:56.031  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:56.031  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:56.031  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:56.041  4250 16633 D backLeftVelocity: : -1800.0
03-08 16:43:56.051  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:56.051  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:56.061  4250 16633 D frontRightVelocity: : -1820.0
03-08 16:43:56.091  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:56.101  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:56.101  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:56.101  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:56.101  4250 16633 D backLeftVelocity: : -1820.0
03-08 16:43:56.111  4250 16633 D backRightVelocity: : -1860.0
03-08 16:43:56.111  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:56.121  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:56.151  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:56.151  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:56.151  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:56.151  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:56.151  4250 16633 D backLeftVelocity: : -1820.0
03-08 16:43:56.161  4250 16633 D backRightVelocity: : -1860.0
03-08 16:43:56.171  4250 16633 D frontLeftVelocity: : -1880.0
03-08 16:43:56.171  4250 16633 D frontRightVelocity: : -1900.0
03-08 16:43:56.211  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:56.211  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:56.211  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:56.211  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:56.211  4250 16633 D backLeftVelocity: : -1800.0
03-08 16:43:56.221  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:56.221  4250 16633 D frontLeftVelocity: : -1840.0
03-08 16:43:56.231  4250 16633 D frontRightVelocity: : -1840.0
03-08 16:43:56.251  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:56.251  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:56.251  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:56.251  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:56.261  4250 16633 D backLeftVelocity: : -1840.0
03-08 16:43:56.271  4250 16633 D backRightVelocity: : -1880.0
03-08 16:43:56.271  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:56.281  4250 16633 D frontRightVelocity: : -1860.0
03-08 16:43:56.331  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:56.331  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:56.331  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:56.331  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:56.331  4250 16633 D backLeftVelocity: : -1820.0
03-08 16:43:56.331  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:56.341  4250 16633 D frontLeftVelocity: : -1800.0
03-08 16:43:56.351  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:56.371  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:56.371  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:56.371  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:56.371  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:56.381  4250 16633 D backLeftVelocity: : -1800.0
03-08 16:43:56.381  4250 16633 D backRightVelocity: : -1840.0
03-08 16:43:56.381  4250 16633 D frontLeftVelocity: : -1880.0
03-08 16:43:56.391  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:56.431  4250 16633 D backLeftPower: : 0.0
03-08 16:43:56.431  4250 16633 D backRightPower: : 0.0
03-08 16:43:56.431  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:56.431  4250 16633 D frontRightPower: : 0.0
03-08 16:43:56.441  4250 16633 D backLeftVelocity: : -1820.0
03-08 16:43:56.451  4250 16633 D backRightVelocity: : -1760.0
03-08 16:43:56.451  4250 16633 D frontLeftVelocity: : -1520.0
03-08 16:43:56.461  4250 16633 D frontRightVelocity: : -1520.0
03-08 16:43:56.501  4250 16633 D backLeftPower: : 0.0
03-08 16:43:56.501  4250 16633 D backRightPower: : 0.0
03-08 16:43:56.501  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:56.501  4250 16633 D frontRightPower: : 0.0
03-08 16:43:56.511  4250 16633 D backLeftVelocity: : -1480.0
03-08 16:43:56.511  4250 16633 D backRightVelocity: : -1080.0
03-08 16:43:56.521  4250 16633 D frontLeftVelocity: : -460.0
03-08 16:43:56.531  4250 16633 D frontRightVelocity: : -560.0
03-08 16:43:56.571  4250 16633 D backLeftPower: : 0.0
