cmd logfilename ps_name
u0_a198   4250  373   1845412 94128 sys_epoll_ 00000000 S com.qualcomm.ftcrobotcontroller
4250
03-08 16:24:25.711   928  1585 I am_proc_start: [0,4250,10198,com.qualcomm.ftcrobotcontroller,activity,com.qualcomm.ftcrobotcontroller/org.firstinspires.ftc.robotcontroller.internal.FtcRobotControllerActivity]
03-08 17:30:12.771  4250 22877 D frontLeftPower: : 0.6512244315762188
03-08 17:30:12.771  4250 22877 D frontRightPower: : 0.7629891307968762
03-08 17:30:12.771  4250 22877 D backLeftVelocity: : 1360.0
03-08 17:30:12.781  4250 22877 D backRightVelocity: : 1400.0
03-08 17:30:12.791  4250 22877 D frontLeftVelocity: : 1380.0
03-08 17:30:12.801  4250 22877 D frontRightVelocity: : 1440.0
03-08 17:30:12.831  4250 22877 D backLeftPower: : 0.38357734400221377
03-08 17:30:12.831  4250 22877 D backRightPower: : 1.0
03-08 17:30:12.831  4250 22877 D frontLeftPower: : 0.38357734400221366
03-08 17:30:12.831  4250 22877 D frontRightPower: : 1.0
03-08 17:30:12.841  4250 22877 D backLeftVelocity: : 1360.0
03-08 17:30:12.841  4250 22877 D backRightVelocity: : 1540.0
03-08 17:30:12.851  4250 22877 D frontLeftVelocity: : 1340.0
03-08 17:30:12.851  4250 22877 D frontRightVelocity: : 1720.0
03-08 17:30:12.871  4250 22877 D backLeftPower: : 0.38357734400221377
03-08 17:30:12.871  4250 22877 D backRightPower: : 1.0
03-08 17:30:12.871  4250 22877 D frontLeftPower: : 0.38357734400221366
03-08 17:30:12.871  4250 22877 D frontRightPower: : 1.0
03-08 17:30:12.881  4250 22877 D backLeftVelocity: : 1200.0
03-08 17:30:12.881  4250 22877 D backRightVelocity: : 1780.0
03-08 17:30:12.891  4250 22877 D frontLeftVelocity: : 1180.0
03-08 17:30:12.891  4250 22877 D frontRightVelocity: : 1920.0
03-08 17:30:12.971  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:12.971  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:12.971  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:12.971  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:12.971  4250 22877 D backLeftVelocity: : 1100.0
03-08 17:30:12.971  4250 22877 D backRightVelocity: : 1960.0
03-08 17:30:12.981  4250 22877 D frontLeftVelocity: : 1300.0
03-08 17:30:12.981  4250 22877 D frontRightVelocity: : 1840.0
03-08 17:30:13.001   928  1247 I InputDispatcher: Delivering touch to (4250): action: 0x106, toolType: 1
03-08 17:30:13.011  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.011  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.011  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.011  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.021  4250 22877 D backLeftVelocity: : 1280.0
03-08 17:30:13.021  4250 22877 D backRightVelocity: : 1840.0
03-08 17:30:13.021  4250 22877 D frontLeftVelocity: : 1540.0
03-08 17:30:13.031  4250 22877 D frontRightVelocity: : 1680.0
03-08 17:30:13.061  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.061  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.061  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.061  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.071  4250 22877 D backLeftVelocity: : 1380.0
03-08 17:30:13.071  4250 22877 D backRightVelocity: : 1780.0
03-08 17:30:13.081  4250 22877 D frontLeftVelocity: : 1580.0
03-08 17:30:13.081  4250 22877 D frontRightVelocity: : 1560.0
03-08 17:30:13.121  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.121  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.121  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.121  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.121  4250 22877 D backLeftVelocity: : 1540.0
03-08 17:30:13.131  4250 22877 D backRightVelocity: : 1720.0
03-08 17:30:13.131  4250 22877 D frontLeftVelocity: : 1620.0
03-08 17:30:13.141  4250 22877 D frontRightVelocity: : 1640.0
03-08 17:30:13.161  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.161  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.161  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.161  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.161  4250 22877 D backLeftVelocity: : 1600.0
03-08 17:30:13.171  4250 22877 D backRightVelocity: : 1720.0
03-08 17:30:13.171  4250 22877 D frontLeftVelocity: : 1620.0
03-08 17:30:13.181  4250 22877 D frontRightVelocity: : 1680.0
03-08 17:30:13.211  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.211  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.211  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.211  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.211  4250 22877 D backLeftVelocity: : 1580.0
03-08 17:30:13.221  4250 22877 D backRightVelocity: : 1680.0
03-08 17:30:13.231  4250 22877 D frontLeftVelocity: : 1620.0
03-08 17:30:13.231  4250 22877 D frontRightVelocity: : 1700.0
03-08 17:30:13.271  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.271  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.271  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.271  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.271  4250 22877 D backLeftVelocity: : 1640.0
03-08 17:30:13.271  4250 22877 D backRightVelocity: : 1720.0
03-08 17:30:13.281  4250 22877 D frontLeftVelocity: : 1660.0
03-08 17:30:13.281  4250 22877 D frontRightVelocity: : 1700.0
03-08 17:30:13.321  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.321  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.331  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.331  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.331  4250 22877 D backLeftVelocity: : 1700.0
03-08 17:30:13.341  4250 22877 D backRightVelocity: : 1720.0
03-08 17:30:13.351  4250 22877 D frontLeftVelocity: : 1680.0
03-08 17:30:13.351  4250 22877 D frontRightVelocity: : 1700.0
03-08 17:30:13.381  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.381  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.381  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.381  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.381  4250 22877 D backLeftVelocity: : 1700.0
03-08 17:30:13.391  4250 22877 D backRightVelocity: : 1760.0
03-08 17:30:13.401  4250 22877 D frontLeftVelocity: : 1700.0
03-08 17:30:13.401  4250 22877 D frontRightVelocity: : 1760.0
03-08 17:30:13.411   928  1247 I InputDispatcher: Delivering touch to (4250): action: 0x105, toolType: 1
03-08 17:30:13.481  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.481  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.491  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.491  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.491  4250 22877 D backLeftVelocity: : 1720.0
03-08 17:30:13.491  4250 22877 D backRightVelocity: : 1780.0
03-08 17:30:13.501  4250 22877 D frontLeftVelocity: : 1760.0
03-08 17:30:13.501  4250 22877 D frontRightVelocity: : 1720.0
03-08 17:30:13.531  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.531  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.531  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.531  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.541  4250 22877 D backLeftVelocity: : 1780.0
03-08 17:30:13.541  4250 22877 D backRightVelocity: : 1760.0
03-08 17:30:13.551  4250 22877 D frontLeftVelocity: : 1760.0
03-08 17:30:13.551  4250 22877 D frontRightVelocity: : 1720.0
03-08 17:30:13.591  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.591  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.591  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.591  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.601  4250 22877 D backLeftVelocity: : 1780.0
03-08 17:30:13.601  4250 22877 D backRightVelocity: : 1780.0
03-08 17:30:13.611  4250 22877 D frontLeftVelocity: : 1740.0
03-08 17:30:13.611  4250 22877 D frontRightVelocity: : 1780.0
03-08 17:30:13.651  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.651  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.651  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.651  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.651  4250 22877 D backLeftVelocity: : 1740.0
03-08 17:30:13.661  4250 22877 D backRightVelocity: : 1760.0
03-08 17:30:13.661  4250 22877 D frontLeftVelocity: : 1740.0
03-08 17:30:13.671  4250 22877 D frontRightVelocity: : 1780.0
03-08 17:30:13.691  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.691  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.691  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.691  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.701  4250 22877 D backLeftVelocity: : 1740.0
03-08 17:30:13.701  4250 22877 D backRightVelocity: : 1780.0
03-08 17:30:13.711  4250 22877 D frontLeftVelocity: : 1740.0
03-08 17:30:13.721  4250 22877 D frontRightVelocity: : 1760.0
03-08 17:30:13.751  4250 22877 D backLeftPower: : 0.7071067811865476
03-08 17:30:13.761  4250 22877 D backRightPower: : 0.7071067811865475
03-08 17:30:13.761  4250 22877 D frontLeftPower: : 0.7071067811865475
03-08 17:30:13.761  4250 22877 D frontRightPower: : 0.7071067811865476
03-08 17:30:13.761  4250 22877 D backLeftVelocity: : 1760.0
03-08 17:30:13.771  4250 22877 D backRightVelocity: : 1780.0
03-08 17:30:13.771  4250 22877 D frontLeftVelocity: : 1700.0
03-08 17:30:13.781  4250 22877 D frontRightVelocity: : 1740.0
03-08 17:30:13.821  4250 22877 D backLeftPower: : 0.659907326329319
03-08 17:30:13.821  4250 22877 D backRightPower: : 0.6599073263293189
03-08 17:30:13.821  4250 22877 D frontLeftPower: : 0.6599073263293189
03-08 17:30:13.821  4250 22877 D frontRightPower: : 0.659907326329319
03-08 17:30:13.831  4250 22877 D backLeftVelocity: : 1800.0
03-08 17:30:13.831  4250 22877 D backRightVelocity: : 1840.0
03-08 17:30:13.851  4250 22877 D frontLeftVelocity: : 1740.0
03-08 17:30:13.861  4250 22877 D frontRightVelocity: : 1800.0
03-08 17:30:13.901  4250 22877 D backLeftPower: : 0.44750980054521494
03-08 17:30:13.901  4250 22877 D backRightPower: : 0.4475098005452149
03-08 17:30:13.901  4250 22877 D frontLeftPower: : 0.4475098005452149
03-08 17:30:13.901  4250 22877 D frontRightPower: : 0.0
03-08 17:30:13.911  4250 22877 D backLeftVelocity: : 1600.0
03-08 17:30:13.911  4250 22877 D backRightVelocity: : 1780.0
03-08 17:30:13.921  4250 22877 D frontLeftVelocity: : 1660.0
03-08 17:30:13.931  4250 22877 D frontRightVelocity: : 1560.0
03-08 17:30:13.961  4250 22877 D backLeftPower: : 0.0
03-08 17:30:13.961  4250 22877 D backRightPower: : 0.0
03-08 17:30:13.961  4250 22877 D frontLeftPower: : 0.0
03-08 17:30:13.961  4250 22877 D frontRightPower: : 0.0
03-08 17:30:13.961  4250 22877 D backLeftVelocity: : 1740.0
03-08 17:30:13.971  4250 22877 D backRightVelocity: : 1440.0
03-08 17:30:13.981  4250 22877 D frontLeftVelocity: : 1000.0
03-08 17:30:13.991  4250 22877 D frontRightVelocity: : 800.0
03-08 17:30:14.041  4250 22877 D backLeftPower: : 0.0
03-08 17:30:14.041  4250 22877 D backRightPower: : 0.0
03-08 17:30:14.041  4250 22877 D frontLeftPower: : 0.0
03-08 17:30:14.041  4250 22877 D frontRightPower: : 0.0
03-08 17:30:14.051  4250 22877 D backLeftVelocity: : 460.0
03-08 17:30:14.051  4250 22877 D backRightVelocity: : 480.0
03-08 17:30:14.061  4250 22877 D frontLeftVelocity: : 1120.0
03-08 17:30:14.061  4250 22877 D frontRightVelocity: : 760.0
03-08 17:30:14.091  4250 22877 D backLeftPower: : 0.0
03-08 17:30:14.091  4250 22877 D backRightPower: : 0.0
03-08 17:30:14.091  4250 22877 D frontLeftPower: : 0.0
03-08 17:30:14.101  4250 22877 D frontRightPower: : 0.0
03-08 17:30:14.101  4250 22877 D backLeftVelocity: : 540.0
03-08 17:30:14.111  4250 22877 D backRightVelocity: : 380.0
03-08 17:30:14.121  4250 22877 D frontLeftVelocity: : 840.0
03-08 17:30:14.131  4250 22877 D frontRightVelocity: : 700.0
03-08 17:30:14.171  4250 22877 D backLeftPower: : 0.0
03-08 17:30:14.171  4250 22877 D backRightPower: : 0.0
03-08 17:30:14.171  4250 22877 D frontLeftPower: : 0.0
03-08 17:30:14.171  4250 22877 D frontRightPower: : 0.0
03-08 17:30:14.171  4250 22877 D backLeftVelocity: : 520.0
03-08 17:30:14.191  4250 22877 D backRightVelocity: : 280.0
03-08 17:30:14.201  4250 22877 D frontLeftVelocity: : 660.0
03-08 17:30:14.201  4250 22877 D frontRightVelocity: : 620.0
03-08 17:30:14.261  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.261  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.271  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.271  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.271  4250 22877 D backLeftVelocity: : 360.0
03-08 17:30:14.271  4250 22877 D backRightVelocity: : 60.0
03-08 17:30:14.281  4250 22877 D frontLeftVelocity: : -20.0
03-08 17:30:14.281  4250 22877 D frontRightVelocity: : -20.0
03-08 17:30:14.311  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.311  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.321  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.321  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.321  4250 22877 D backLeftVelocity: : -460.0
03-08 17:30:14.321  4250 22877 D backRightVelocity: : -580.0
03-08 17:30:14.331  4250 22877 D frontLeftVelocity: : -140.0
03-08 17:30:14.331  4250 22877 D frontRightVelocity: : -40.0
03-08 17:30:14.361  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.361  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.361  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.361  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.371  4250 22877 D backLeftVelocity: : -820.0
03-08 17:30:14.371  4250 22877 D backRightVelocity: : -1080.0
03-08 17:30:14.371  4250 22877 D frontLeftVelocity: : -160.0
03-08 17:30:14.381  4250 22877 D frontRightVelocity: : -220.0
03-08 17:30:14.411  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.411  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.411  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.411  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.421  4250 22877 D backLeftVelocity: : -760.0
03-08 17:30:14.421  4250 22877 D backRightVelocity: : -1100.0
03-08 17:30:14.431  4250 22877 D frontLeftVelocity: : -480.0
03-08 17:30:14.441  4250 22877 D frontRightVelocity: : -440.0
03-08 17:30:14.501  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.501  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.501  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.501  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.501  4250 22877 D backLeftVelocity: : -880.0
03-08 17:30:14.501  4250 22877 D backRightVelocity: : -1120.0
03-08 17:30:14.511  4250 22877 D frontLeftVelocity: : -760.0
03-08 17:30:14.511  4250 22877 D frontRightVelocity: : -720.0
03-08 17:30:14.541  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.541  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.541  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.541  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.551  4250 22877 D backLeftVelocity: : -960.0
03-08 17:30:14.551  4250 22877 D backRightVelocity: : -1140.0
03-08 17:30:14.561  4250 22877 D frontLeftVelocity: : -900.0
03-08 17:30:14.561  4250 22877 D frontRightVelocity: : -900.0
03-08 17:30:14.601  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.601  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.601  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.601  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.611  4250 22877 D backLeftVelocity: : -1080.0
03-08 17:30:14.611  4250 22877 D backRightVelocity: : -1140.0
03-08 17:30:14.611  4250 22877 D frontLeftVelocity: : -980.0
03-08 17:30:14.621  4250 22877 D frontRightVelocity: : -1020.0
03-08 17:30:14.651  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.651  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.651  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.651  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.651  4250 22877 D backLeftVelocity: : -1180.0
03-08 17:30:14.651  4250 22877 D backRightVelocity: : -1160.0
03-08 17:30:14.661  4250 22877 D frontLeftVelocity: : -1100.0
03-08 17:30:14.661  4250 22877 D frontRightVelocity: : -1100.0
03-08 17:30:14.691  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.691  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.691  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.691  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.701  4250 22877 D backLeftVelocity: : -1200.0
03-08 17:30:14.701  4250 22877 D backRightVelocity: : -1180.0
03-08 17:30:14.711  4250 22877 D frontLeftVelocity: : -1260.0
03-08 17:30:14.711  4250 22877 D frontRightVelocity: : -1200.0
03-08 17:30:14.771  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.771  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.771  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.771  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.781  4250 22877 D backLeftVelocity: : -1280.0
03-08 17:30:14.781  4250 22877 D backRightVelocity: : -1340.0
03-08 17:30:14.781  4250 22877 D frontLeftVelocity: : -1360.0
03-08 17:30:14.791  4250 22877 D frontRightVelocity: : -1340.0
03-08 17:30:14.821  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.821  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.821  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.821  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.821  4250 22877 D backLeftVelocity: : -1380.0
03-08 17:30:14.831  4250 22877 D backRightVelocity: : -1400.0
03-08 17:30:14.831  4250 22877 D frontLeftVelocity: : -1420.0
03-08 17:30:14.841  4250 22877 D frontRightVelocity: : -1420.0
03-08 17:30:14.861  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.861  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.861  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.861  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.871  4250 22877 D backLeftVelocity: : -1440.0
03-08 17:30:14.871  4250 22877 D backRightVelocity: : -1460.0
03-08 17:30:14.881  4250 22877 D frontLeftVelocity: : -1440.0
03-08 17:30:14.881  4250 22877 D frontRightVelocity: : -1480.0
03-08 17:30:14.911  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.911  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.911  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.911  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.921  4250 22877 D backLeftVelocity: : -1520.0
03-08 17:30:14.921  4250 22877 D backRightVelocity: : -1480.0
03-08 17:30:14.931  4250 22877 D frontLeftVelocity: : -1520.0
03-08 17:30:14.941  4250 22877 D frontRightVelocity: : -1580.0
03-08 17:30:14.971  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:14.971  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:14.971  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:14.971  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:14.971  4250 22877 D backLeftVelocity: : -1580.0
03-08 17:30:14.981  4250 22877 D backRightVelocity: : -1600.0
03-08 17:30:14.991  4250 22877 D frontLeftVelocity: : -1600.0
03-08 17:30:15.001  4250 22877 D frontRightVelocity: : -1580.0
03-08 17:30:15.051  4250 22877 D backLeftPower: : -0.586518553080049
03-08 17:30:15.051  4250 22877 D backRightPower: : -0.8276950092930462
03-08 17:30:15.051  4250 22877 D frontLeftPower: : -0.5865185530800487
03-08 17:30:15.051  4250 22877 D frontRightPower: : -0.8276950092930464
03-08 17:30:15.051  4250 22877 D backLeftVelocity: : -1540.0
03-08 17:30:15.061  4250 22877 D backRightVelocity: : -1620.0
03-08 17:30:15.061  4250 22877 D frontLeftVelocity: : -1620.0
03-08 17:30:15.071  4250 22877 D frontRightVelocity: : -1600.0
03-08 17:30:15.111  4250 22877 D backLeftPower: : -0.41298910695501845
03-08 17:30:15.111  4250 22877 D backRightPower: : -1.0
03-08 17:30:15.121  4250 22877 D frontLeftPower: : -0.4129891069550182
03-08 17:30:15.121  4250 22877 D frontRightPower: : -1.0
03-08 17:30:15.121  4250 22877 D backLeftVelocity: : -1540.0
03-08 17:30:15.131  4250 22877 D backRightVelocity: : -1780.0
03-08 17:30:15.141  4250 22877 D frontLeftVelocity: : -1560.0
03-08 17:30:15.141  4250 22877 D frontRightVelocity: : -1980.0
03-08 17:30:15.191  4250 22877 D backLeftPower: : -0.683577370824304
03-08 17:30:15.191  4250 22877 D backRightPower: : -0.7306361915487911
03-08 17:30:15.191  4250 22877 D frontLeftPower: : -0.6835773708243038
03-08 17:30:15.191  4250 22877 D frontRightPower: : -0.7306361915487913
03-08 17:30:15.191  4250 22877 D backLeftVelocity: : -1480.0
03-08 17:30:15.201  4250 22877 D backRightVelocity: : -1920.0
03-08 17:30:15.201  4250 22877 D frontLeftVelocity: : -1520.0
03-08 17:30:15.211  4250 22877 D frontRightVelocity: : -1980.0
03-08 17:30:15.251  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:15.251  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:15.251  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:15.251  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:15.261  4250 22877 D backLeftVelocity: : -1700.0
03-08 17:30:15.271  4250 22877 D backRightVelocity: : -1840.0
03-08 17:30:15.271  4250 22877 D frontLeftVelocity: : -1640.0
03-08 17:30:15.281  4250 22877 D frontRightVelocity: : -1900.0
03-08 17:30:15.311  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:15.311  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:15.311  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:15.311  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:15.321  4250 22877 D backLeftVelocity: : -1680.0
03-08 17:30:15.331  4250 22877 D backRightVelocity: : -1840.0
03-08 17:30:15.331  4250 22877 D frontLeftVelocity: : -1720.0
03-08 17:30:15.341  4250 22877 D frontRightVelocity: : -1900.0
03-08 17:30:15.371  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:15.371  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:15.371  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:15.371  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:15.381  4250 22877 D backLeftVelocity: : -1760.0
03-08 17:30:15.381  4250 22877 D backRightVelocity: : -1760.0
03-08 17:30:15.391  4250 22877 D frontLeftVelocity: : -1720.0
03-08 17:30:15.401  4250 22877 D frontRightVelocity: : -1860.0
03-08 17:30:15.441  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:15.441  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:15.441  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:15.441  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:15.451  4250 22877 D backLeftVelocity: : -1780.0
03-08 17:30:15.451  4250 22877 D backRightVelocity: : -1800.0
03-08 17:30:15.461  4250 22877 D frontLeftVelocity: : -1740.0
03-08 17:30:15.471  4250 22877 D frontRightVelocity: : -1820.0
03-08 17:30:15.511  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:15.511  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:15.511  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:15.511  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:15.511  4250 22877 D backLeftVelocity: : -1740.0
03-08 17:30:15.521  4250 22877 D backRightVelocity: : -1800.0
03-08 17:30:15.521  4250 22877 D frontLeftVelocity: : -1780.0
03-08 17:30:15.531  4250 22877 D frontRightVelocity: : -1880.0
03-08 17:30:15.551  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:15.551  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:15.551  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:15.551  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:15.551  4250 22877 D backLeftVelocity: : -1760.0
03-08 17:30:15.561  4250 22877 D backRightVelocity: : -1800.0
03-08 17:30:15.561  4250 22877 D frontLeftVelocity: : -1760.0
03-08 17:30:15.571  4250 22877 D frontRightVelocity: : -1900.0
03-08 17:30:15.591  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:15.591  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:15.591  4250 22877 D frontLeftPower: : -0.7071067811865475
03-08 17:30:15.591  4250 22877 D frontRightPower: : -0.7071067811865477
03-08 17:30:15.591  4250 22877 D backLeftVelocity: : -1780.0
03-08 17:30:15.601  4250 22877 D backRightVelocity: : -1800.0
03-08 17:30:15.601  4250 22877 D frontLeftVelocity: : -1760.0
03-08 17:30:15.611  4250 22877 D frontRightVelocity: : -1860.0
03-08 17:30:15.631  4250 22877 D backLeftPower: : -0.7071067811865477
03-08 17:30:15.631  4250 22877 D backRightPower: : -0.7071067811865475
03-08 17:30:15.631  4250 22877 D frontLeftPower: : -0.7071067811865475
