cmd logfilename ps_name
u0_a198   4250  373   1846444 94988 sys_epoll_ 00000000 S com.qualcomm.ftcrobotcontroller
4250
03-08 16:24:25.711   928  1585 I am_proc_start: [0,4250,10198,com.qualcomm.ftcrobotcontroller,activity,com.qualcomm.ftcrobotcontroller/org.firstinspires.ftc.robotcontroller.internal.FtcRobotControllerActivity]
03-08 17:25:47.121  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.121  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.121  4250 21823 D backLeftVelocity: : -0.0
03-08 17:25:47.131  4250 21823 D backRightVelocity: : 180.0
03-08 17:25:47.131  4250 21823 D frontLeftVelocity: : 960.0
03-08 17:25:47.131  4250 21823 D frontRightVelocity: : 1180.0
03-08 17:25:47.161  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.161  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.161  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.161  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.171  4250 21823 D backLeftVelocity: : 160.0
03-08 17:25:47.171  4250 21823 D backRightVelocity: : 180.0
03-08 17:25:47.171  4250 21823 D frontLeftVelocity: : 880.0
03-08 17:25:47.181  4250 21823 D frontRightVelocity: : 1220.0
03-08 17:25:47.211  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.211  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.211  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.211  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.221  4250 21823 D backLeftVelocity: : 400.0
03-08 17:25:47.231  4250 21823 D backRightVelocity: : 340.0
03-08 17:25:47.241  4250 21823 D frontLeftVelocity: : 840.0
03-08 17:25:47.241  4250 21823 D frontRightVelocity: : 1160.0
03-08 17:25:47.271  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.271  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.271  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.271  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.281  4250 21823 D backLeftVelocity: : 620.0
03-08 17:25:47.281  4250 21823 D backRightVelocity: : 600.0
03-08 17:25:47.291  4250 21823 D frontLeftVelocity: : 1040.0
03-08 17:25:47.291  4250 21823 D frontRightVelocity: : 1200.0
03-08 17:25:47.311  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.311  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.311  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.311  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.321  4250 21823 D backLeftVelocity: : 740.0
03-08 17:25:47.321  4250 21823 D backRightVelocity: : 780.0
03-08 17:25:47.331  4250 21823 D frontLeftVelocity: : 1000.0
03-08 17:25:47.331  4250 21823 D frontRightVelocity: : 1160.0
03-08 17:25:47.371  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.371  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.371  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.371  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.371  4250 21823 D backLeftVelocity: : 940.0
03-08 17:25:47.381  4250 21823 D backRightVelocity: : 860.0
03-08 17:25:47.381  4250 21823 D frontLeftVelocity: : 1080.0
03-08 17:25:47.391  4250 21823 D frontRightVelocity: : 1200.0
03-08 17:25:47.411  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.411  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.411  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.411  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.411  4250 21823 D backLeftVelocity: : 1000.0
03-08 17:25:47.411  4250 21823 D backRightVelocity: : 900.0
03-08 17:25:47.421  4250 21823 D frontLeftVelocity: : 1160.0
03-08 17:25:47.421  4250 21823 D frontRightVelocity: : 1280.0
03-08 17:25:47.461  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.461  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.461  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.461  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.461  4250 21823 D backLeftVelocity: : 1140.0
03-08 17:25:47.471  4250 21823 D backRightVelocity: : 960.0
03-08 17:25:47.471  4250 21823 D frontLeftVelocity: : 1160.0
03-08 17:25:47.491  4250 21823 D frontRightVelocity: : 1260.0
03-08 17:25:47.531  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.531  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.531  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.531  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.541  4250 21823 D backLeftVelocity: : 1200.0
03-08 17:25:47.541  4250 21823 D backRightVelocity: : 1200.0
03-08 17:25:47.551  4250 21823 D frontLeftVelocity: : 1260.0
03-08 17:25:47.561  4250 21823 D frontRightVelocity: : 1220.0
03-08 17:25:47.591  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.591  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.591  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.591  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.591  4250 21823 D backLeftVelocity: : 1240.0
03-08 17:25:47.601  4250 21823 D backRightVelocity: : 1300.0
03-08 17:25:47.611  4250 21823 D frontLeftVelocity: : 1340.0
03-08 17:25:47.611  4250 21823 D frontRightVelocity: : 1340.0
03-08 17:25:47.641  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.641  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.641  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.641  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.651  4250 21823 D backLeftVelocity: : 1360.0
03-08 17:25:47.661  4250 21823 D backRightVelocity: : 1400.0
03-08 17:25:47.661  4250 21823 D frontLeftVelocity: : 1420.0
03-08 17:25:47.671  4250 21823 D frontRightVelocity: : 1420.0
03-08 17:25:47.711  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.711  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.711  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.711  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.721  4250 21823 D backLeftVelocity: : 1440.0
03-08 17:25:47.721  4250 21823 D backRightVelocity: : 1480.0
03-08 17:25:47.731  4250 21823 D frontLeftVelocity: : 1480.0
03-08 17:25:47.741  4250 21823 D frontRightVelocity: : 1440.0
03-08 17:25:47.771  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.771  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.771  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.771  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.771  4250 21823 D backLeftVelocity: : 1480.0
03-08 17:25:47.781  4250 21823 D backRightVelocity: : 1600.0
03-08 17:25:47.791  4250 21823 D frontLeftVelocity: : 1560.0
03-08 17:25:47.791  4250 21823 D frontRightVelocity: : 1520.0
03-08 17:25:47.821  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.821  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.821  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.821  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.821  4250 21823 D backLeftVelocity: : 1480.0
03-08 17:25:47.831  4250 21823 D backRightVelocity: : 1620.0
03-08 17:25:47.831  4250 21823 D frontLeftVelocity: : 1560.0
03-08 17:25:47.841  4250 21823 D frontRightVelocity: : 1560.0
03-08 17:25:47.861  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.861  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.861  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.861  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.861  4250 21823 D backLeftVelocity: : 1520.0
03-08 17:25:47.871  4250 21823 D backRightVelocity: : 1580.0
03-08 17:25:47.871  4250 21823 D frontLeftVelocity: : 1580.0
03-08 17:25:47.881  4250 21823 D frontRightVelocity: : 1580.0
03-08 17:25:47.911  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.911  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.911  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.911  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.921  4250 21823 D backLeftVelocity: : 1620.0
03-08 17:25:47.921  4250 21823 D backRightVelocity: : 1640.0
03-08 17:25:47.931  4250 21823 D frontLeftVelocity: : 1640.0
03-08 17:25:47.931  4250 21823 D frontRightVelocity: : 1640.0
03-08 17:25:47.951  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:47.951  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:47.951  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:47.951  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:47.961  4250 21823 D backLeftVelocity: : 1680.0
03-08 17:25:47.961  4250 21823 D backRightVelocity: : 1640.0
03-08 17:25:47.961  4250 21823 D frontLeftVelocity: : 1640.0
03-08 17:25:47.971  4250 21823 D frontRightVelocity: : 1620.0
03-08 17:25:48.011  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.011  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.011  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.011  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.021  4250 21823 D backLeftVelocity: : 1680.0
03-08 17:25:48.021  4250 21823 D backRightVelocity: : 1680.0
03-08 17:25:48.021  4250 21823 D frontLeftVelocity: : 1660.0
03-08 17:25:48.031  4250 21823 D frontRightVelocity: : 1620.0
03-08 17:25:48.051  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.051  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.051  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.051  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.061  4250 21823 D backLeftVelocity: : 1660.0
03-08 17:25:48.061  4250 21823 D backRightVelocity: : 1720.0
03-08 17:25:48.071  4250 21823 D frontLeftVelocity: : 1700.0
03-08 17:25:48.081  4250 21823 D frontRightVelocity: : 1700.0
03-08 17:25:48.111  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.111  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.111  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.111  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.121  4250 21823 D backLeftVelocity: : 1700.0
03-08 17:25:48.121  4250 21823 D backRightVelocity: : 1720.0
03-08 17:25:48.121  4250 21823 D frontLeftVelocity: : 1680.0
03-08 17:25:48.131  4250 21823 D frontRightVelocity: : 1720.0
03-08 17:25:48.151  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.151  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.151  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.151  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.151  4250 21823 D backLeftVelocity: : 1740.0
03-08 17:25:48.161  4250 21823 D backRightVelocity: : 1700.0
03-08 17:25:48.161  4250 21823 D frontLeftVelocity: : 1700.0
03-08 17:25:48.171  4250 21823 D frontRightVelocity: : 1680.0
03-08 17:25:48.211  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.211  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.211  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.211  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.221  4250 21823 D backLeftVelocity: : 1740.0
03-08 17:25:48.221  4250 21823 D backRightVelocity: : 1760.0
03-08 17:25:48.231  4250 21823 D frontLeftVelocity: : 1740.0
03-08 17:25:48.231  4250 21823 D frontRightVelocity: : 1680.0
03-08 17:25:48.261  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.271  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.271  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.271  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.271  4250 21823 D backLeftVelocity: : 1700.0
03-08 17:25:48.271  4250 21823 D backRightVelocity: : 1740.0
03-08 17:25:48.281  4250 21823 D frontLeftVelocity: : 1720.0
03-08 17:25:48.291  4250 21823 D frontRightVelocity: : 1720.0
03-08 17:25:48.331  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.331  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.331  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.331  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.341  4250 21823 D backLeftVelocity: : 1720.0
03-08 17:25:48.341  4250 21823 D backRightVelocity: : 1740.0
03-08 17:25:48.351  4250 21823 D frontLeftVelocity: : 1760.0
03-08 17:25:48.351  4250 21823 D frontRightVelocity: : 1740.0
03-08 17:25:48.401  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.401  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.401  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.401  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.411  4250 21823 D backLeftVelocity: : 1800.0
03-08 17:25:48.411  4250 21823 D backRightVelocity: : 1760.0
03-08 17:25:48.421  4250 21823 D frontLeftVelocity: : 1780.0
03-08 17:25:48.421  4250 21823 D frontRightVelocity: : 1700.0
03-08 17:25:48.461  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.461  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.461  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.461  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.461  4250 21823 D backLeftVelocity: : 1720.0
03-08 17:25:48.471  4250 21823 D backRightVelocity: : 1760.0
03-08 17:25:48.481  4250 21823 D frontLeftVelocity: : 1760.0
03-08 17:25:48.481  4250 21823 D frontRightVelocity: : 1700.0
03-08 17:25:48.531  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.531  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.531  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.531  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.541  4250 21823 D backLeftVelocity: : 1760.0
03-08 17:25:48.551  4250 21823 D backRightVelocity: : 1760.0
03-08 17:25:48.551  4250 21823 D frontLeftVelocity: : 1800.0
03-08 17:25:48.571  4250 21823 D frontRightVelocity: : 1740.0
03-08 17:25:48.601  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.601  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.601  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.601  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.601  4250 21823 D backLeftVelocity: : 1780.0
03-08 17:25:48.611  4250 21823 D backRightVelocity: : 1780.0
03-08 17:25:48.611  4250 21823 D frontLeftVelocity: : 1740.0
03-08 17:25:48.621  4250 21823 D frontRightVelocity: : 1720.0
03-08 17:25:48.641  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.641  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.641  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.641  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.651  4250 21823 D backLeftVelocity: : 1780.0
03-08 17:25:48.651  4250 21823 D backRightVelocity: : 1780.0
03-08 17:25:48.661  4250 21823 D frontLeftVelocity: : 1780.0
03-08 17:25:48.661  4250 21823 D frontRightVelocity: : 1700.0
03-08 17:25:48.701  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.701  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.701  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.701  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.701  4250 21823 D backLeftVelocity: : 1720.0
03-08 17:25:48.711  4250 21823 D backRightVelocity: : 1760.0
03-08 17:25:48.711  4250 21823 D frontLeftVelocity: : 1740.0
03-08 17:25:48.721  4250 21823 D frontRightVelocity: : 1700.0
03-08 17:25:48.761  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.761  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.761  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.761  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.761  4250 21823 D backLeftVelocity: : 1740.0
03-08 17:25:48.761  4250 21823 D backRightVelocity: : 1760.0
03-08 17:25:48.771  4250 21823 D frontLeftVelocity: : 1760.0
03-08 17:25:48.771  4250 21823 D frontRightVelocity: : 1740.0
03-08 17:25:48.811  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.811  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.811  4250 21823 D frontLeftPower: : 0.7071067811865475
03-08 17:25:48.811  4250 21823 D frontRightPower: : 0.7071067811865476
03-08 17:25:48.821  4250 21823 D backLeftVelocity: : 1800.0
03-08 17:25:48.821  4250 21823 D backRightVelocity: : 1760.0
03-08 17:25:48.831  4250 21823 D frontLeftVelocity: : 1740.0
03-08 17:25:48.841  4250 21823 D frontRightVelocity: : 1760.0
03-08 17:25:48.891  4250 21823 D backLeftPower: : 0.7071067811865476
03-08 17:25:48.891  4250 21823 D backRightPower: : 0.7071067811865475
03-08 17:25:48.901  4250 21823 D frontLeftPower: : 0.2292123481723133
03-08 17:25:48.901  4250 21823 D frontRightPower: : 0.22921234817231337
03-08 17:25:48.911  4250 21823 D backLeftVelocity: : 1760.0
03-08 17:25:48.921  4250 21823 D backRightVelocity: : 1800.0
03-08 17:25:48.921  4250 21823 D frontLeftVelocity: : 1720.0
03-08 17:25:48.931  4250 21823 D frontRightVelocity: : 1700.0
03-08 17:25:48.971  4250 21823 D backLeftPower: : 0.0
03-08 17:25:48.971  4250 21823 D backRightPower: : 0.0
03-08 17:25:48.971  4250 21823 D frontLeftPower: : 0.0
03-08 17:25:48.971  4250 21823 D frontRightPower: : 0.0
03-08 17:25:48.981  4250 21823 D backLeftVelocity: : 1700.0
03-08 17:25:48.981  4250 21823 D backRightVelocity: : 1680.0
03-08 17:25:48.991  4250 21823 D frontLeftVelocity: : 1160.0
03-08 17:25:48.991  4250 21823 D frontRightVelocity: : 1240.0
03-08 17:25:49.011  4250 21823 D backLeftPower: : 0.0
03-08 17:25:49.011  4250 21823 D backRightPower: : 0.0
03-08 17:25:49.011  4250 21823 D frontLeftPower: : 0.0
03-08 17:25:49.011  4250 21823 D frontRightPower: : 0.0
03-08 17:25:49.021  4250 21823 D backLeftVelocity: : 1440.0
03-08 17:25:49.021  4250 21823 D backRightVelocity: : 1480.0
03-08 17:25:49.021  4250 21823 D frontLeftVelocity: : 920.0
03-08 17:25:49.031  4250 21823 D frontRightVelocity: : 860.0
03-08 17:25:49.061  4250 21823 D backLeftPower: : 0.0
03-08 17:25:49.061  4250 21823 D backRightPower: : 0.0
03-08 17:25:49.061  4250 21823 D frontLeftPower: : 0.0
03-08 17:25:49.061  4250 21823 D frontRightPower: : 0.0
03-08 17:25:49.061  4250 21823 D backLeftVelocity: : 780.0
03-08 17:25:49.071  4250 21823 D backRightVelocity: : 680.0
03-08 17:25:49.071  4250 21823 D frontLeftVelocity: : 1120.0
03-08 17:25:49.081  4250 21823 D frontRightVelocity: : 800.0
03-08 17:25:49.111  4250 21823 D backLeftPower: : 0.0
03-08 17:25:49.111  4250 21823 D backRightPower: : 0.0
03-08 17:25:49.111  4250 21823 D frontLeftPower: : 0.0
03-08 17:25:49.111  4250 21823 D frontRightPower: : 0.0
03-08 17:25:49.121  4250 21823 D backLeftVelocity: : 560.0
03-08 17:25:49.121  4250 21823 D backRightVelocity: : 320.0
03-08 17:25:49.131  4250 21823 D frontLeftVelocity: : 940.0
03-08 17:25:49.131  4250 21823 D frontRightVelocity: : 800.0
03-08 17:25:49.171  4250 21823 D backLeftPower: : 0.0
03-08 17:25:49.171  4250 21823 D backRightPower: : 0.0
03-08 17:25:49.171  4250 21823 D frontLeftPower: : 0.0
03-08 17:25:49.171  4250 21823 D frontRightPower: : 0.0
03-08 17:25:49.181  4250 21823 D backLeftVelocity: : 560.0
03-08 17:25:49.181  4250 21823 D backRightVelocity: : 320.0
03-08 17:25:49.191  4250 21823 D frontLeftVelocity: : 780.0
03-08 17:25:49.201  4250 21823 D frontRightVelocity: : 720.0
03-08 17:25:49.261  4250 21823 D backLeftPower: : -0.45930969586965853
03-08 17:25:49.261  4250 21823 D backRightPower: : -0.4593096958696584
03-08 17:25:49.261  4250 21823 D frontLeftPower: : -0.4593096958696584
03-08 17:25:49.261  4250 21823 D frontRightPower: : -0.45930969586965853
03-08 17:25:49.271  4250 21823 D backLeftVelocity: : 420.0
03-08 17:25:49.271  4250 21823 D backRightVelocity: : 440.0
03-08 17:25:49.271  4250 21823 D frontLeftVelocity: : 580.0
03-08 17:25:49.281  4250 21823 D frontRightVelocity: : -20.0
03-08 17:25:49.331  4250 21823 D backLeftPower: : -0.6422075465629267
03-08 17:25:49.341  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.341  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.341  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.341  4250 21823 D backLeftVelocity: : -460.0
03-08 17:25:49.351  4250 21823 D backRightVelocity: : -440.0
03-08 17:25:49.351  4250 21823 D frontLeftVelocity: : -0.0
03-08 17:25:49.361  4250 21823 D frontRightVelocity: : -60.0
03-08 17:25:49.391  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.401  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.401  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.401  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.401  4250 21823 D backLeftVelocity: : -580.0
03-08 17:25:49.401  4250 21823 D backRightVelocity: : -860.0
03-08 17:25:49.411  4250 21823 D frontLeftVelocity: : -200.0
03-08 17:25:49.411  4250 21823 D frontRightVelocity: : -360.0
03-08 17:25:49.441  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.441  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.441  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.441  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.451  4250 21823 D backLeftVelocity: : -800.0
03-08 17:25:49.451  4250 21823 D backRightVelocity: : -920.0
03-08 17:25:49.451  4250 21823 D frontLeftVelocity: : -400.0
03-08 17:25:49.461  4250 21823 D frontRightVelocity: : -500.0
03-08 17:25:49.491  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.491  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.491  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.491  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.491  4250 21823 D backLeftVelocity: : -920.0
03-08 17:25:49.491  4250 21823 D backRightVelocity: : -1000.0
03-08 17:25:49.501  4250 21823 D frontLeftVelocity: : -580.0
03-08 17:25:49.501  4250 21823 D frontRightVelocity: : -660.0
03-08 17:25:49.521  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.521  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.521  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.521  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.531  4250 21823 D backLeftVelocity: : -940.0
03-08 17:25:49.531  4250 21823 D backRightVelocity: : -940.0
03-08 17:25:49.541  4250 21823 D frontLeftVelocity: : -700.0
03-08 17:25:49.541  4250 21823 D frontRightVelocity: : -780.0
03-08 17:25:49.571  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.571  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.571  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.571  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.571  4250 21823 D backLeftVelocity: : -980.0
03-08 17:25:49.571  4250 21823 D backRightVelocity: : -1040.0
03-08 17:25:49.581  4250 21823 D frontLeftVelocity: : -880.0
03-08 17:25:49.581  4250 21823 D frontRightVelocity: : -840.0
03-08 17:25:49.611  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.611  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.611  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.611  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.611  4250 21823 D backLeftVelocity: : -1020.0
03-08 17:25:49.611  4250 21823 D backRightVelocity: : -1120.0
03-08 17:25:49.621  4250 21823 D frontLeftVelocity: : -960.0
03-08 17:25:49.621  4250 21823 D frontRightVelocity: : -920.0
03-08 17:25:49.651  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.651  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.651  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.651  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.651  4250 21823 D backLeftVelocity: : -1100.0
03-08 17:25:49.661  4250 21823 D backRightVelocity: : -1200.0
03-08 17:25:49.661  4250 21823 D frontLeftVelocity: : -1060.0
03-08 17:25:49.671  4250 21823 D frontRightVelocity: : -1080.0
03-08 17:25:49.711  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.711  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.711  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.711  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.721  4250 21823 D backLeftVelocity: : -1200.0
03-08 17:25:49.731  4250 21823 D backRightVelocity: : -1240.0
03-08 17:25:49.741  4250 21823 D frontLeftVelocity: : -1180.0
03-08 17:25:49.741  4250 21823 D frontRightVelocity: : -1260.0
03-08 17:25:49.781  4250 21823 D backLeftPower: : -0.7071067811865477
03-08 17:25:49.781  4250 21823 D backRightPower: : -0.7071067811865475
03-08 17:25:49.781  4250 21823 D frontLeftPower: : -0.7071067811865475
03-08 17:25:49.781  4250 21823 D frontRightPower: : -0.7071067811865477
03-08 17:25:49.781  4250 21823 D backLeftVelocity: : -1260.0
03-08 17:25:49.801  4250 21823 D backRightVelocity: : -1320.0
