cmd logfilename ps_name
u0_a198   4250  373   1845928 89108 sys_epoll_ 00000000 S com.qualcomm.ftcrobotcontroller
4250
03-08 16:24:25.711   928  1585 I am_proc_start: [0,4250,10198,com.qualcomm.ftcrobotcontroller,activity,com.qualcomm.ftcrobotcontroller/org.firstinspires.ftc.robotcontroller.internal.FtcRobotControllerActivity]
03-08 16:36:45.621  4250 15854 D backRightVelocity: : 1360.0
03-08 16:36:45.621  4250 15854 D frontLeftVelocity: : 1440.0
03-08 16:36:45.631  4250 15854 D frontRightVelocity: : 1360.0
03-08 16:36:45.661  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:45.661  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:45.661  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:45.661  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:45.661  4250 15854 D backLeftVelocity: : 1360.0
03-08 16:36:45.671  4250 15854 D backRightVelocity: : 1480.0
03-08 16:36:45.671  4250 15854 D frontLeftVelocity: : 1440.0
03-08 16:36:45.671  4250 15854 D frontRightVelocity: : 1460.0
03-08 16:36:45.701  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:45.701  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:45.701  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:45.701  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:45.711  4250 15854 D backLeftVelocity: : 1440.0
03-08 16:36:45.711  4250 15854 D backRightVelocity: : 1500.0
03-08 16:36:45.711  4250 15854 D frontLeftVelocity: : 1460.0
03-08 16:36:45.721  4250 15854 D frontRightVelocity: : 1520.0
03-08 16:36:45.761  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:45.761  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:45.761  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:45.761  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:45.761  4250 15854 D backLeftVelocity: : 1500.0
03-08 16:36:45.761  4250 15854 D backRightVelocity: : 1580.0
03-08 16:36:45.771  4250 15854 D frontLeftVelocity: : 1580.0
03-08 16:36:45.771  4250 15854 D frontRightVelocity: : 1520.0
03-08 16:36:45.801  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:45.801  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:45.801  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:45.801  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:45.811  4250 15854 D backLeftVelocity: : 1560.0
03-08 16:36:45.811  4250 15854 D backRightVelocity: : 1620.0
03-08 16:36:45.821  4250 15854 D frontLeftVelocity: : 1600.0
03-08 16:36:45.821  4250 15854 D frontRightVelocity: : 1540.0
03-08 16:36:45.861  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:45.861  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:45.861  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:45.861  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:45.871  4250 15854 D backLeftVelocity: : 1620.0
03-08 16:36:45.871  4250 15854 D backRightVelocity: : 1660.0
03-08 16:36:45.871  4250 15854 D frontLeftVelocity: : 1640.0
03-08 16:36:45.881  4250 15854 D frontRightVelocity: : 1640.0
03-08 16:36:45.921  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:45.921  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:45.921  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:45.921  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:45.931  4250 15854 D backLeftVelocity: : 1600.0
03-08 16:36:45.931  4250 15854 D backRightVelocity: : 1700.0
03-08 16:36:45.941  4250 15854 D frontLeftVelocity: : 1700.0
03-08 16:36:45.951  4250 15854 D frontRightVelocity: : 1700.0
03-08 16:36:45.981  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:45.981  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:45.981  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:45.981  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:45.981  4250 15854 D backLeftVelocity: : 1700.0
03-08 16:36:45.991  4250 15854 D backRightVelocity: : 1740.0
03-08 16:36:46.001  4250 15854 D frontLeftVelocity: : 1700.0
03-08 16:36:46.001  4250 15854 D frontRightVelocity: : 1660.0
03-08 16:36:46.051  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.051  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.051  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.051  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.061  4250 15854 D backLeftVelocity: : 1760.0
03-08 16:36:46.071  4250 15854 D backRightVelocity: : 1740.0
03-08 16:36:46.071  4250 15854 D frontLeftVelocity: : 1700.0
03-08 16:36:46.081  4250 15854 D frontRightVelocity: : 1640.0
03-08 16:36:46.101  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.111  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.111  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.111  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.111  4250 15854 D backLeftVelocity: : 1740.0
03-08 16:36:46.121  4250 15854 D backRightVelocity: : 1760.0
03-08 16:36:46.131  4250 15854 D frontLeftVelocity: : 1760.0
03-08 16:36:46.131  4250 15854 D frontRightVelocity: : 1760.0
03-08 16:36:46.171  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.171  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.171  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.171  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.171  4250 15854 D backLeftVelocity: : 1780.0
03-08 16:36:46.181  4250 15854 D backRightVelocity: : 1740.0
03-08 16:36:46.181  4250 15854 D frontLeftVelocity: : 1740.0
03-08 16:36:46.191  4250 15854 D frontRightVelocity: : 1780.0
03-08 16:36:46.221  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.221  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.221  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.221  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.221  4250 15854 D backLeftVelocity: : 1800.0
03-08 16:36:46.231  4250 15854 D backRightVelocity: : 1780.0
03-08 16:36:46.241  4250 15854 D frontLeftVelocity: : 1760.0
03-08 16:36:46.241  4250 15854 D frontRightVelocity: : 1740.0
03-08 16:36:46.281  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.281  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.281  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.281  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.281  4250 15854 D backLeftVelocity: : 1820.0
03-08 16:36:46.291  4250 15854 D backRightVelocity: : 1820.0
03-08 16:36:46.291  4250 15854 D frontLeftVelocity: : 1780.0
03-08 16:36:46.301  4250 15854 D frontRightVelocity: : 1760.0
03-08 16:36:46.341  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.341  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.341  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.341  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.351  4250 15854 D backLeftVelocity: : 1780.0
03-08 16:36:46.351  4250 15854 D backRightVelocity: : 1820.0
03-08 16:36:46.361  4250 15854 D frontLeftVelocity: : 1780.0
03-08 16:36:46.361  4250 15854 D frontRightVelocity: : 1840.0
03-08 16:36:46.411  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.421  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.421  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.421  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.421  4250 15854 D backLeftVelocity: : 1800.0
03-08 16:36:46.441  4250 15854 D backRightVelocity: : 1820.0
03-08 16:36:46.441  4250 15854 D frontLeftVelocity: : 1820.0
03-08 16:36:46.451  4250 15854 D frontRightVelocity: : 1760.0
03-08 16:36:46.501  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.501  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.501  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.501  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.501  4250 15854 D backLeftVelocity: : 1840.0
03-08 16:36:46.501  4250 15854 D backRightVelocity: : 1840.0
03-08 16:36:46.511  4250 15854 D frontLeftVelocity: : 1820.0
03-08 16:36:46.521  4250 15854 D frontRightVelocity: : 1740.0
03-08 16:36:46.551  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.551  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.551  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.551  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.551  4250 15854 D backLeftVelocity: : 1800.0
03-08 16:36:46.561  4250 15854 D backRightVelocity: : 1780.0
03-08 16:36:46.571  4250 15854 D frontLeftVelocity: : 1800.0
03-08 16:36:46.571  4250 15854 D frontRightVelocity: : 1800.0
03-08 16:36:46.601  4250 15854 D backLeftPower: : 0.7071067811865476
03-08 16:36:46.601  4250 15854 D backRightPower: : 0.7071067811865475
03-08 16:36:46.601  4250 15854 D frontLeftPower: : 0.7071067811865475
03-08 16:36:46.601  4250 15854 D frontRightPower: : 0.7071067811865476
03-08 16:36:46.611  4250 15854 D backLeftVelocity: : 1800.0
03-08 16:36:46.611  4250 15854 D backRightVelocity: : 1780.0
03-08 16:36:46.611  4250 15854 D frontLeftVelocity: : 1800.0
03-08 16:36:46.621  4250 15854 D frontRightVelocity: : 1780.0
03-08 16:36:46.661  4250 15854 D backLeftPower: : 0.0
03-08 16:36:46.661  4250 15854 D backRightPower: : 0.0
03-08 16:36:46.661  4250 15854 D frontLeftPower: : 0.0
03-08 16:36:46.661  4250 15854 D frontRightPower: : 0.0
03-08 16:36:46.661  4250 15854 D backLeftVelocity: : 1860.0
03-08 16:36:46.671  4250 15854 D backRightVelocity: : 1200.0
03-08 16:36:46.681  4250 15854 D frontLeftVelocity: : 1800.0
03-08 16:36:46.681  4250 15854 D frontRightVelocity: : 800.0
03-08 16:36:46.711  4250 15854 D backLeftPower: : 0.0
03-08 16:36:46.711  4250 15854 D backRightPower: : 0.0
03-08 16:36:46.711  4250 15854 D frontLeftPower: : 0.0
03-08 16:36:46.711  4250 15854 D frontRightPower: : 0.0
03-08 16:36:46.721  4250 15854 D backLeftVelocity: : 1420.0
03-08 16:36:46.721  4250 15854 D backRightVelocity: : 520.0
03-08 16:36:46.731  4250 15854 D frontLeftVelocity: : 1220.0
03-08 16:36:46.731  4250 15854 D frontRightVelocity: : 460.0
03-08 16:36:46.761  4250 15854 D backLeftPower: : 0.0
03-08 16:36:46.761  4250 15854 D backRightPower: : 0.0
03-08 16:36:46.761  4250 15854 D frontLeftPower: : 0.0
03-08 16:36:46.761  4250 15854 D frontRightPower: : 0.0
03-08 16:36:46.761  4250 15854 D backLeftVelocity: : 460.0
03-08 16:36:46.771  4250 15854 D backRightVelocity: : 320.0
03-08 16:36:46.771  4250 15854 D frontLeftVelocity: : 1280.0
03-08 16:36:46.781  4250 15854 D frontRightVelocity: : 780.0
03-08 16:36:46.811  4250 15854 D backLeftPower: : 0.0
03-08 16:36:46.811  4250 15854 D backRightPower: : 0.0
03-08 16:36:46.811  4250 15854 D frontLeftPower: : 0.0
03-08 16:36:46.811  4250 15854 D frontRightPower: : 0.0
03-08 16:36:46.821  4250 15854 D backLeftVelocity: : 360.0
03-08 16:36:46.821  4250 15854 D backRightVelocity: : 540.0
03-08 16:36:46.831  4250 15854 D frontLeftVelocity: : 1080.0
03-08 16:36:46.841  4250 15854 D frontRightVelocity: : 700.0
03-08 16:36:46.871  4250 15854 D backLeftPower: : 0.0
03-08 16:36:46.871  4250 15854 D backRightPower: : 0.0
03-08 16:36:46.871  4250 15854 D frontLeftPower: : 0.0
03-08 16:36:46.871  4250 15854 D frontRightPower: : 0.0
03-08 16:36:46.871  4250 15854 D backLeftVelocity: : 240.0
03-08 16:36:46.881  4250 15854 D backRightVelocity: : 560.0
03-08 16:36:46.891  4250 15854 D frontLeftVelocity: : 980.0
03-08 16:36:46.891  4250 15854 D frontRightVelocity: : 620.0
03-08 16:36:46.951  4250 15854 D backLeftPower: : 0.0
03-08 16:36:46.951  4250 15854 D backRightPower: : 0.0
03-08 16:36:46.951  4250 15854 D frontLeftPower: : 0.0
03-08 16:36:46.951  4250 15854 D frontRightPower: : 0.0
03-08 16:36:46.961  4250 15854 D backLeftVelocity: : 480.0
03-08 16:36:46.961  4250 15854 D backRightVelocity: : 360.0
03-08 16:36:46.971  4250 15854 D frontLeftVelocity: : 680.0
03-08 16:36:46.981   928  1247 I InputDispatcher: Delivering touch to (4250): action: 0x6, toolType: 1
03-08 16:36:46.981  4250 15854 D frontRightVelocity: : 500.0
03-08 16:36:47.031  4250 15854 D backLeftPower: : 0.0
03-08 16:36:47.031  4250 15854 D backRightPower: : 0.0
03-08 16:36:47.031  4250 15854 D frontLeftPower: : 0.0
03-08 16:36:47.031  4250 15854 D frontRightPower: : 0.0
03-08 16:36:47.031  4250 15854 D backLeftVelocity: : 420.0
03-08 16:36:47.041  4250 15854 D backRightVelocity: : 260.0
03-08 16:36:47.041  4250 15854 D frontLeftVelocity: : 480.0
03-08 16:36:47.041  4250 15854 D frontRightVelocity: : 320.0
03-08 16:36:47.101  4250 15854 D backLeftPower: : -0.47700947563605106
03-08 16:36:47.101  4250 15854 D backRightPower: : -0.4770094756360509
03-08 16:36:47.101  4250 15854 D frontLeftPower: : -0.4770094756360509
03-08 16:36:47.101  4250 15854 D frontRightPower: : -0.47700947563605106
03-08 16:36:47.111  4250 15854 D backLeftVelocity: : 300.0
03-08 16:36:47.111  4250 15854 D backRightVelocity: : 140.0
03-08 16:36:47.121  4250 15854 D frontLeftVelocity: : 280.0
03-08 16:36:47.131  4250 15854 D frontRightVelocity: : -280.0
03-08 16:36:47.171  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.171  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.171  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.171  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.181  4250 15854 D backLeftVelocity: : -600.0
03-08 16:36:47.181  4250 15854 D backRightVelocity: : -380.0
03-08 16:36:47.191  4250 15854 D frontLeftVelocity: : -40.0
03-08 16:36:47.191  4250 15854 D frontRightVelocity: : -220.0
03-08 16:36:47.231  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.231  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.231  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.231  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.231  4250 15854 D backLeftVelocity: : -1080.0
03-08 16:36:47.241  4250 15854 D backRightVelocity: : -780.0
03-08 16:36:47.251  4250 15854 D frontLeftVelocity: : -320.0
03-08 16:36:47.251  4250 15854 D frontRightVelocity: : -480.0
03-08 16:36:47.281  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.281  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.281  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.281  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.291  4250 15854 D backLeftVelocity: : -1120.0
03-08 16:36:47.291  4250 15854 D backRightVelocity: : -860.0
03-08 16:36:47.301  4250 15854 D frontLeftVelocity: : -480.0
03-08 16:36:47.301  4250 15854 D frontRightVelocity: : -680.0
03-08 16:36:47.331  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.331  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.341  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.341  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.351  4250 15854 D backLeftVelocity: : -1100.0
03-08 16:36:47.351  4250 15854 D backRightVelocity: : -920.0
03-08 16:36:47.351  4250 15854 D frontLeftVelocity: : -660.0
03-08 16:36:47.361  4250 15854 D frontRightVelocity: : -920.0
03-08 16:36:47.381  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.381  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.381  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.381  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.391  4250 15854 D backLeftVelocity: : -1100.0
03-08 16:36:47.391  4250 15854 D backRightVelocity: : -1000.0
03-08 16:36:47.401  4250 15854 D frontLeftVelocity: : -760.0
03-08 16:36:47.401  4250 15854 D frontRightVelocity: : -1140.0
03-08 16:36:47.451  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.451  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.451  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.451  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.451  4250 15854 D backLeftVelocity: : -1340.0
03-08 16:36:47.461  4250 15854 D backRightVelocity: : -1160.0
03-08 16:36:47.471  4250 15854 D frontLeftVelocity: : -960.0
03-08 16:36:47.481  4250 15854 D frontRightVelocity: : -1280.0
03-08 16:36:47.511  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.511  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.511  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.511  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.511  4250 15854 D backLeftVelocity: : -1300.0
03-08 16:36:47.521  4250 15854 D backRightVelocity: : -1280.0
03-08 16:36:47.521  4250 15854 D frontLeftVelocity: : -1140.0
03-08 16:36:47.531  4250 15854 D frontRightVelocity: : -1400.0
03-08 16:36:47.561  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.561  4250 15854 D backRightPower: : -0.5982832582611706
03-08 16:36:47.571  4250 15854 D frontLeftPower: : -0.8159303041119244
03-08 16:36:47.571  4250 15854 D frontRightPower: : -0.5982832582611708
03-08 16:36:47.571  4250 15854 D backLeftVelocity: : -1260.0
03-08 16:36:47.581  4250 15854 D backRightVelocity: : -1440.0
03-08 16:36:47.591  4250 15854 D frontLeftVelocity: : -1260.0
03-08 16:36:47.601  4250 15854 D frontRightVelocity: : -1340.0
03-08 16:36:47.631  4250 15854 D backLeftPower: : -1.0
03-08 16:36:47.631  4250 15854 D backRightPower: : -0.36298910993525046
03-08 16:36:47.631  4250 15854 D frontLeftPower: : -1.0
03-08 16:36:47.631  4250 15854 D frontRightPower: : -0.3629891099352507
03-08 16:36:47.641  4250 15854 D backLeftVelocity: : -1380.0
03-08 16:36:47.641  4250 15854 D backRightVelocity: : -1540.0
03-08 16:36:47.641  4250 15854 D frontLeftVelocity: : -1500.0
03-08 16:36:47.651  4250 15854 D frontRightVelocity: : -1220.0
03-08 16:36:47.691  4250 15854 D backLeftPower: : -1.0
03-08 16:36:47.691  4250 15854 D backRightPower: : 0.0
03-08 16:36:47.691  4250 15854 D frontLeftPower: : -1.0
03-08 16:36:47.691  4250 15854 D frontRightPower: : 0.0
03-08 16:36:47.691  4250 15854 D backLeftVelocity: : -1660.0
03-08 16:36:47.691  4250 15854 D backRightVelocity: : -1220.0
03-08 16:36:47.701  4250 15854 D frontLeftVelocity: : -1900.0
03-08 16:36:47.701  4250 15854 D frontRightVelocity: : -940.0
03-08 16:36:47.741  4250 15854 D backLeftPower: : -1.0
03-08 16:36:47.741  4250 15854 D backRightPower: : 0.0
03-08 16:36:47.741  4250 15854 D frontLeftPower: : -1.0
03-08 16:36:47.741  4250 15854 D frontRightPower: : 0.0
03-08 16:36:47.741  4250 15854 D backLeftVelocity: : -1860.0
03-08 16:36:47.751  4250 15854 D backRightVelocity: : -540.0
03-08 16:36:47.761  4250 15854 D frontLeftVelocity: : -2220.0
03-08 16:36:47.771  4250 15854 D frontRightVelocity: : -500.0
03-08 16:36:47.811  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.811  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.811  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.811  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.811  4250 15854 D backLeftVelocity: : -2040.0
03-08 16:36:47.821  4250 15854 D backRightVelocity: : -560.0
03-08 16:36:47.821  4250 15854 D frontLeftVelocity: : -2380.0
03-08 16:36:47.821  4250 15854 D frontRightVelocity: : -700.0
03-08 16:36:47.851  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.851  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.851  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.851  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.861  4250 15854 D backLeftVelocity: : -1820.0
03-08 16:36:47.861  4250 15854 D backRightVelocity: : -1160.0
03-08 16:36:47.861  4250 15854 D frontLeftVelocity: : -2160.0
03-08 16:36:47.871  4250 15854 D frontRightVelocity: : -1140.0
03-08 16:36:47.901  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.901  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.901  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.901  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.901  4250 15854 D backLeftVelocity: : -1660.0
03-08 16:36:47.911  4250 15854 D backRightVelocity: : -1200.0
03-08 16:36:47.911  4250 15854 D frontLeftVelocity: : -2060.0
03-08 16:36:47.921  4250 15854 D frontRightVelocity: : -1180.0
03-08 16:36:47.961  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:47.961  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:47.961  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:47.961  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:47.971  4250 15854 D backLeftVelocity: : -1580.0
03-08 16:36:47.971  4250 15854 D backRightVelocity: : -1420.0
03-08 16:36:47.981  4250 15854 D frontLeftVelocity: : -1900.0
03-08 16:36:47.991  4250 15854 D frontRightVelocity: : -1240.0
03-08 16:36:48.021  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.021  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:48.021  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:48.021  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:48.021  4250 15854 D backLeftVelocity: : -1620.0
03-08 16:36:48.031  4250 15854 D backRightVelocity: : -1460.0
03-08 16:36:48.031  4250 15854 D frontLeftVelocity: : -1840.0
03-08 16:36:48.041  4250 15854 D frontRightVelocity: : -1320.0
03-08 16:36:48.061  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.061  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:48.061  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:48.061  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:48.071  4250 15854 D backLeftVelocity: : -1640.0
03-08 16:36:48.071  4250 15854 D backRightVelocity: : -1500.0
03-08 16:36:48.081  4250 15854 D frontLeftVelocity: : -1880.0
03-08 16:36:48.081  4250 15854 D frontRightVelocity: : -1320.0
03-08 16:36:48.121  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.121  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:48.121  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:48.121  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:48.121  4250 15854 D backLeftVelocity: : -1640.0
03-08 16:36:48.131  4250 15854 D backRightVelocity: : -1560.0
03-08 16:36:48.131  4250 15854 D frontLeftVelocity: : -1920.0
03-08 16:36:48.131  4250 15854 D frontRightVelocity: : -1360.0
03-08 16:36:48.151  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.151  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:48.151  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:48.151  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:48.161  4250 15854 D backLeftVelocity: : -1660.0
03-08 16:36:48.161  4250 15854 D backRightVelocity: : -1600.0
03-08 16:36:48.171  4250 15854 D frontLeftVelocity: : -1900.0
03-08 16:36:48.171  4250 15854 D frontRightVelocity: : -1400.0
03-08 16:36:48.201  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.201  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:48.201  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:48.201  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:48.201  4250 15854 D backLeftVelocity: : -1680.0
03-08 16:36:48.211  4250 15854 D backRightVelocity: : -1660.0
03-08 16:36:48.211  4250 15854 D frontLeftVelocity: : -1860.0
03-08 16:36:48.211  4250 15854 D frontRightVelocity: : -1480.0
03-08 16:36:48.241  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.241  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:48.241  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:48.241  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:48.241  4250 15854 D backLeftVelocity: : -1700.0
03-08 16:36:48.241  4250 15854 D backRightVelocity: : -1640.0
03-08 16:36:48.251  4250 15854 D frontLeftVelocity: : -1760.0
03-08 16:36:48.251  4250 15854 D frontRightVelocity: : -1540.0
03-08 16:36:48.301  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.301  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:48.301  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:48.301  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:48.301  4250 15854 D backLeftVelocity: : -1680.0
03-08 16:36:48.311  4250 15854 D backRightVelocity: : -1640.0
03-08 16:36:48.311  4250 15854 D frontLeftVelocity: : -1680.0
03-08 16:36:48.311  4250 15854 D frontRightVelocity: : -1680.0
03-08 16:36:48.341  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.341  4250 15854 D backRightPower: : -0.7071067811865475
03-08 16:36:48.341  4250 15854 D frontLeftPower: : -0.7071067811865475
03-08 16:36:48.341  4250 15854 D frontRightPower: : -0.7071067811865477
03-08 16:36:48.341  4250 15854 D backLeftVelocity: : -1720.0
03-08 16:36:48.351  4250 15854 D backRightVelocity: : -1660.0
03-08 16:36:48.351  4250 15854 D frontLeftVelocity: : -1760.0
03-08 16:36:48.361  4250 15854 D frontRightVelocity: : -1720.0
03-08 16:36:48.391  4250 15854 D backLeftPower: : -0.7071067811865477
03-08 16:36:48.391  4250 15854 D backRightPower: : -0.7071067811865475
